#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,,confidence,Precision,Recall
frame2240.jpg,0,,0.1017789841,0.101834774,220.2675254345,220.4356923103,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2241.jpg,1,"name:rect,x: 88 ,y: 0,width: 51, height: 158",0.0912342072,0.0914902687,220.3587596416,220.527182579,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2242.jpg,1,"name:rect,x: 87 ,y: 0,width: 54, height: 161",0.0924801826,0.0927376747,220.4512398243,220.6199202538,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2243.jpg,1,"name:rect,x: 88 ,y: 1,width: 52, height: 163",0.0898690224,0.0901587009,220.5411088467,220.7100789547,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2244.jpg,1,"name:rect,x: 86 ,y: -9,width: 54, height: 180",0.0864162445,0.0866630077,220.6275250912,220.7967419624,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2245.jpg,0,,0.0817465782,0.0818083286,220.7092716694,220.8785502911,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2246.jpg,0,,0.1054596901,0.1055169106,220.8147313595,220.9840672016,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2247.jpg,0,,0.0981624126,0.0982339382,220.9128937721,221.0823011398,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2248.jpg,0,,0.0952785015,0.0953373909,221.0081722736,221.1776385307,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2249.jpg,0,,0.106523037,0.1065821648,221.1146953106,221.2842206955,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2250.jpg,0,,0.1244840622,0.1245439053,221.2391793728,221.4087646008,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2251.jpg,1,"name:rect,x: 86 ,y: -8,width: 58, height: 191",0.1074974537,0.1078000069,221.3466768265,221.5165646076,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2252.jpg,1,"name:rect,x: 87 ,y: -6,width: 57, height: 191",0.1015486717,0.1020185947,221.4482254982,221.6185832024,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2253.jpg,1,"name:rect,x: 87 ,y: -5,width: 57, height: 194",0.1102528572,0.1105544567,221.5584783554,221.7291376591,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2254.jpg,0,,0.0966360569,0.0966944695,221.6551144123,221.8258321285,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2255.jpg,0,,0.109038353,0.1090989113,221.7641527653,221.9349310398,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2256.jpg,0,,0.0954861641,0.0955448151,221.8596389294,222.0304758549,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2257.jpg,0,,0.1031377316,0.1031980515,221.9627766609,222.1336739063,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2258.jpg,1,"name:rect,x: 83 ,y: 0,width: 70, height: 247",0.0966794491,0.0969793797,222.05945611,222.230653286,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2259.jpg,1,"name:rect,x: 83 ,y: 1,width: 71, height: 251",0.1176104546,0.117921114,222.1770665646,222.3485743999,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2260.jpg,0,,0.1438734531,0.1439342499,222.3209400177,222.4925086498,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2261.jpg,0,,0.1483919621,0.1484763622,222.4693319798,222.6409850121,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2262.jpg,0,,0.148286581,0.1483633518,222.6176185608,222.7893483639,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2263.jpg,0,,0.149574995,0.1496565342,222.7671935558,222.9390048981,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2264.jpg,0,,0.1455330849,0.1456108093,222.9127266407,223.0846157074,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2265.jpg,0,,0.1443557739,0.1444182396,223.0570824146,223.229033947,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2266.jpg,0,,0.1516337395,0.1517105103,223.2087161541,223.3807444572,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2267.jpg,1,"name:rect,x: 85 ,y: 0,width: 80, height: 274",0.1524956226,0.1530675888,223.3612117767,223.5338120461,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2268.jpg,1,"name:rect,x: 84 ,y: 0,width: 83, height: 272",0.1454977989,0.1457858086,223.5067095757,223.6795978546,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2269.jpg,1,"name:rect,x: 83 ,y: 0,width: 86, height: 278",0.1475427151,0.1478645802,223.6542522907,223.8274624348,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2270.jpg,1,"name:rect,x: 83 ,y: 0,width: 87, height: 285",0.0950131416,0.095328331,223.7492654324,223.9227907658,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2271.jpg,1,"name:rect,x: 82 ,y: 0,width: 88, height: 309",0.1035997868,0.1039328575,223.8528652191,224.0267236233,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2272.jpg,1,"name:rect,x: 82 ,y: 0,width: 84, height: 328",0.0963261127,0.0968315601,223.9491913319,224.1235551834,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2273.jpg,1,"name:rect,x: 80 ,y: -2,width: 86, height: 344",0.1070649624,0.107434988,224.0562562943,224.2309901714,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2274.jpg,1,"name:rect,x: 79 ,y: -5,width: 85, height: 352",0.1115591526,0.1120710373,224.1678154469,224.3430612087,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2275.jpg,1,"name:rect,x: 78 ,y: -6,width: 86, height: 359",0.0946705341,0.0949897766,224.262485981,224.4380509853,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2276.jpg,1,"name:rect,x: 77 ,y: -6,width: 87, height: 380",0.1097278595,0.1100652218,224.3722138405,224.5481162071,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2277.jpg,1,"name:rect,x: 76 ,y: -5,width: 82, height: 385",0.0989658833,0.099445343,224.4711797237,224.6475615501,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2278.jpg,1,"name:rect,x: 76 ,y: -6,width: 83, height: 386",0.1059560776,0.1062524319,224.5771358013,224.753813982,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2279.jpg,1,"name:rect,x: 73 ,y: -6,width: 91, height: 392",0.0820944309,0.0823800564,224.6592302322,224.8361940384,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2280.jpg,0,,0.0863256454,0.0863838196,224.7455558777,224.922577858,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2281.jpg,1,"name:rect,x: 66 ,y: 0,width: 94, height: 385",0.0824995041,0.082783699,224.8280553818,225.005361557,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2282.jpg,1,"name:rect,x: 66 ,y: 1,width: 98, height: 384",0.0906803608,0.0909738541,224.9187357426,225.0963354111,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2283.jpg,1,"name:rect,x: 64 ,y: 2,width: 101, height: 380",0.0859594345,0.0862514973,225.0046951771,225.1825869083,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2284.jpg,1,"name:rect,x: 63 ,y: 2,width: 104, height: 379",0.0951116085,0.0953834057,225.0998067856,225.277970314,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2285.jpg,1,"name:rect,x: 63 ,y: 2,width: 105, height: 375",0.0900847912,0.0903637409,225.1898915768,225.3683340549,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2286.jpg,1,"name:rect,x: 64 ,y: 3,width: 105, height: 389",0.0902929306,0.0905742645,225.2801845074,225.4589083195,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2287.jpg,1,"name:rect,x: 62 ,y: 0,width: 108, height: 408",0.0881135464,0.0883989334,225.3682980537,225.5473072529,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2288.jpg,0,,0.0884969234,0.0885531902,225.4567949772,225.6358604431,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2289.jpg,1,"name:rect,x: 60 ,y: 6,width: 112, height: 485",0.085921526,0.0862114429,225.5427165031,225.7220718861,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2290.jpg,1,"name:rect,x: 60 ,y: 6,width: 114, height: 498",0.0891878605,0.0894899368,225.6319043636,225.8115618229,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2291.jpg,0,,0.0829284191,0.0829815865,225.7148327827,225.8945434093,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2292.jpg,0,,0.0888044834,0.0888607502,225.8036372662,225.9834041595,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2293.jpg,0,,0.0848455429,0.0848977566,225.8884828091,226.0683019161,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2294.jpg,0,,0.0919122696,0.0919713974,225.9803950787,226.1602733135,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2295.jpg,0,,0.0878105164,0.0878646374,226.068205595,226.2481379509,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2296.jpg,1,"name:rect,x: 71 ,y: 21,width: 118, height: 500",0.0893495083,0.089733839,226.1575551033,226.3378717899,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2297.jpg,1,"name:rect,x: 69 ,y: 26,width: 128, height: 493",0.0878441334,0.0881483555,226.2453992367,226.4260201454,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2298.jpg,1,"name:rect,x: 69 ,y: 31,width: 138, height: 486",0.0924546719,0.0927484035,226.3378539085,226.518768549,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2299.jpg,1,"name:rect,x: 67 ,y: 38,width: 138, height: 478",0.0799376965,0.0802311897,226.417791605,226.5989997387,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2300.jpg,1,"name:rect,x: 69 ,y: 48,width: 139, height: 471",0.0941767693,0.0945000648,226.5119683743,226.6934998035,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2301.jpg,1,"name:rect,x: 70 ,y: 52,width: 139, height: 467",0.0843465328,0.0846409798,226.5963149071,226.7781407833,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2302.jpg,1,"name:rect,x: 69 ,y: 60,width: 141, height: 473",0.0896670818,0.0899603367,226.6859819889,226.86810112,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2303.jpg,1,"name:rect,x: 66 ,y: 57,width: 146, height: 493",0.0836479664,0.0839455128,226.7696299553,226.9520466328,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2304.jpg,1,"name:rect,x: 67 ,y: 70,width: 145, height: 496",0.0914921761,0.0917882919,226.8611221313,227.0438349247,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2305.jpg,1,"name:rect,x: 68 ,y: 78,width: 146, height: 479",0.0859627724,0.0862746239,226.9470849037,227.1301095486,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2306.jpg,1,"name:rect,x: 67 ,y: 93,width: 147, height: 472",0.092666626,0.0929639339,227.0397515297,227.2230734825,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2307.jpg,1,"name:rect,x: 66 ,y: 117,width: 146, height: 442",0.0892941952,0.0895693302,227.1290457249,227.3126428127,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2308.jpg,1,"name:rect,x: 64 ,y: 115,width: 151, height: 450",0.0944361687,0.0947420597,227.2234818935,227.4073848724,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2309.jpg,1,"name:rect,x: 57 ,y: 140,width: 156, height: 425",0.0876843929,0.0879836082,227.3111662865,227.4953684807,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2310.jpg,1,"name:rect,x: 62 ,y: 139,width: 142, height: 425",0.0929002762,0.0931732655,227.4040665627,227.5885417461,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2311.jpg,1,"name:rect,x: 58 ,y: 154,width: 148, height: 410",0.0863697529,0.0866622925,227.4904363155,227.6752040386,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2312.jpg,1,"name:rect,x: 66 ,y: 173,width: 145, height: 390",0.0919713974,0.0922670364,227.5824077129,227.7674710751,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2313.jpg,1,"name:rect,x: 63 ,y: 186,width: 148, height: 382",0.086288929,0.0865988731,227.6686966419,227.8540699482,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2314.jpg,1,"name:rect,x: 57 ,y: 194,width: 157, height: 375",0.1035001278,0.1037931442,227.7721967697,227.9578630924,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2315.jpg,1,"name:rect,x: 59 ,y: 206,width: 157, height: 363",0.0914590359,0.0917305946,227.8636558056,228.0495936871,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2316.jpg,1,"name:rect,x: 62 ,y: 218,width: 151, height: 350",0.1097006798,0.1100151539,227.9733564854,228.1596088409,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2317.jpg,1,"name:rect,x: 61 ,y: 231,width: 156, height: 334",0.091224432,0.0916142464,228.0645809174,228.2512230873,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2318.jpg,1,"name:rect,x: 62 ,y: 243,width: 151, height: 320",0.0941562653,0.0944304466,228.1587371826,228.3456535339,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2319.jpg,1,"name:rect,x: 63 ,y: 264,width: 155, height: 303",0.0867056847,0.0869851112,228.2454428673,228.4326386452,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2320.jpg,1,"name:rect,x: 69 ,y: 276,width: 152, height: 292",0.0892531872,0.0895235538,228.3346960545,228.522162199,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2321.jpg,0,,0.086014986,0.0860874653,228.4207110405,228.6082496643,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2322.jpg,0,,0.1054828167,0.1055469513,228.5261938572,228.7137966156,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2323.jpg,0,,0.1088113785,0.1088726521,228.6350052357,228.8226692677,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2324.jpg,1,"name:rect,x: 71 ,y: 298,width: 173, height: 271",0.0960223675,0.0963821411,228.7310276032,228.9190514088,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2325.jpg,0,,0.0994179249,0.0994923115,228.830445528,229.0185437202,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2326.jpg,0,,0.1125152111,0.1125748158,228.9429607391,229.131118536,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2327.jpg,0,,0.0964946747,0.0965540409,229.0394554138,229.2276725769,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2328.jpg,0,,0.117483139,0.1175436974,229.1569385529,229.3452162743,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2329.jpg,0,,0.1307318211,0.1308298111,229.2876703739,229.4760460854,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2330.jpg,0,,0.0947303772,0.0947954655,229.3824007511,229.5708415508,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2331.jpg,0,,0.104565382,0.1046242714,229.4869661331,229.6754658222,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2332.jpg,0,,0.1050815582,0.1051456928,229.5920476913,229.780611515,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2333.jpg,0,,0.1095867157,0.1096689701,229.701634407,229.8902804852,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2334.jpg,0,,0.0959069729,0.0959706306,229.7975413799,229.9862511158,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2335.jpg,0,,0.1096320152,0.1096935272,229.9071733952,230.095944643,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2336.jpg,0,,0.114449501,0.1145079136,230.0216228962,230.2104525566,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2337.jpg,0,,0.1276893616,0.1277468204,230.1493122578,230.3381993771,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2338.jpg,0,,0.096750021,0.0968108177,230.2460622787,230.4350101948,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2339.jpg,0,,0.1122384071,0.1123149395,230.3583006859,230.5473251343,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2340.jpg,0,,0.1086835861,0.1087465286,230.466984272,230.6560716629,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2341.jpg,0,,0.0962872505,0.0963585377,230.5632715225,230.7524302006,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2342.jpg,0,,0.1011829376,0.1012611389,230.6644544601,230.8536913395,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2343.jpg,0,,0.1034724712,0.1035358906,230.7679269314,230.9572272301,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2344.jpg,0,,0.1098937988,0.1099534035,230.8778207302,231.0671806335,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2345.jpg,0,,0.0969674587,0.0970599651,230.9747881889,231.1642405987,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2346.jpg,0,,0.1109681129,0.1110458374,231.0857563019,231.2752864361,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2347.jpg,0,,0.0976979733,0.097774744,231.1834542751,231.3730611801,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2348.jpg,0,,0.1114296913,0.1114923954,231.2948839664,231.4845535755,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2349.jpg,0,,0.0965020657,0.0965623856,231.3913860321,231.5811159611,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2350.jpg,0,,0.1069185734,0.1069936752,231.4983046055,231.6881096363,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2351.jpg,0,,0.0976626873,0.0977230072,231.5959672928,231.7858326435,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2352.jpg,0,,0.1111712456,0.1112332344,231.7071385384,231.8970658779,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2353.jpg,0,,0.1103718281,0.110481739,231.8175103664,232.007547617,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2354.jpg,0,,0.1129674911,0.11302948,231.9304778576,232.1205770969,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2355.jpg,0,,0.1073307991,0.1073946953,232.0378086567,232.2279717922,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2356.jpg,0,,0.0937948227,0.09385252,232.1316034794,232.3218243122,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2357.jpg,0,,0.1012604237,0.1013157368,232.232863903,232.423140049,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2358.jpg,0,,0.0824320316,0.0824861526,232.3152959347,232.5056262016,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2359.jpg,0,,0.0897245407,0.0897774696,232.4050204754,232.5954036713,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2360.jpg,0,,0.0823550224,0.0824084282,232.4873754978,232.6778120995,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2361.jpg,0,,0.0901043415,0.0901577473,232.5774798393,232.7679698467,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2362.jpg,0,,0.0855813026,0.0856354237,232.663061142,232.8536052704,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2363.jpg,0,,0.0985417366,0.0986015797,232.7616028786,232.9522068501,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2364.jpg,0,,0.0845425129,0.0845966339,232.8461453915,233.036803484,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2365.jpg,0,,0.0895633698,0.0896167755,232.9357087612,233.1264202595,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2366.jpg,0,,0.1116654873,0.111736536,233.0473742485,233.2381567955,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2367.jpg,0,,0.1269726753,0.1270282269,233.1743469238,233.3651850224,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2368.jpg,0,,0.1297781467,0.129847765,233.3041250706,233.4950327873,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2369.jpg,0,,0.1240739822,0.1241304874,233.4281990528,233.6191632748,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2370.jpg,0,,0.131354332,0.1314263344,233.5595533848,233.7505896091,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2371.jpg,0,,0.1657605171,0.1658329964,233.7253139019,233.9164226055,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame2372.jpg,0,,0.1540906429,0.1541659832,233.8794045448,234.0705885887,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
