#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidence,Precision,Recall
frame2381.jpg,0,,2.4267339706,2.4269402027,5973.5543036461,5974.6624403,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2382.jpg,0,,2.4230649471,2.4232721329,5975.9773685932,5977.0857124329,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2383.jpg,0,,2.4258344173,2.4260444641,5978.4032030106,5979.511756897,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2384.jpg,0,,2.4271519184,2.427359581,5980.830354929,5981.939116478,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2385.jpg,0,,2.4233212471,2.4235291481,5983.2536761761,5984.3626456261,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2386.jpg,0,,2.4276800156,2.427888155,5985.6813561916,5986.7905337811,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2387.jpg,0,,2.4292914867,2.4294958115,5988.1106476784,5989.2200295925,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2388.jpg,0,,2.4228899479,2.4230954647,5990.5335376263,5991.6431250572,0.400268956,7.479588052,0,2,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2389.jpg,0,,2.423407793,2.4236245155,5992.9569454193,5994.0667495728,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2390.jpg,0,,2.4276990891,2.4279084206,5995.3846445084,5996.4946579933,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2391.jpg,0,,2.4225792885,2.4227855206,5997.8072237969,5998.9174435139,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2392.jpg,0,,2.4233167171,2.4235227108,6000.230540514,6001.3409662247,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2393.jpg,0,,2.4227278233,2.4229373932,6002.6532683373,6003.7639036179,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2394.jpg,0,,2.42345047,2.4236586094,6005.0767188072,6006.1875622273,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2395.jpg,0,,2.4250257015,2.4252340794,6007.5017445088,6008.6127963066,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2396.jpg,0,,2.4235332012,2.423756361,6009.92527771,6011.0365526676,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2397.jpg,0,,2.4244847298,2.424690485,6012.3497624397,6013.4612431526,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2398.jpg,0,,2.4281492233,2.4283576012,6014.7779116631,6015.8896007538,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2399.jpg,0,,2.4229106903,2.4231235981,6017.2008223534,6018.3127243519,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2400.jpg,0,,2.4261751175,2.4263896942,6019.6269974709,6020.7391140461,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2401.jpg,0,,2.4230217934,2.423227787,6022.0500192642,6023.1623418331,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2402.jpg,0,,2.4233739376,2.4235813618,6024.4733932018,6025.5859231949,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2403.jpg,0,,2.4256854057,2.4258925915,6026.8990786076,6028.0118157864,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2404.jpg,0,,2.4271445274,2.4273560047,6029.326223135,6030.4391717911,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2405.jpg,0,,2.4219172001,2.4221253395,6031.7481403351,6032.8612971306,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2406.jpg,0,,2.4265806675,2.4267938137,6034.1747210026,6035.2880909443,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2407.jpg,0,,2.4227461815,2.4229516983,6036.5974671841,6037.7110426426,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2408.jpg,0,,2.4240357876,2.4242451191,6039.0215029717,6040.1352877617,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2409.jpg,0,,2.423694849,2.4239015579,6041.4451978207,6042.5591893196,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2410.jpg,0,,2.427011013,2.4272196293,6043.8722088337,6044.9864089489,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2411.jpg,0,,2.4228231907,2.4230377674,6046.2950320244,6047.4094467163,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2412.jpg,0,,2.4239993095,2.4242045879,6048.7190313339,6049.8336513043,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2413.jpg,0,,2.4263355732,2.4265403748,6051.1453669071,6052.260191679,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2414.jpg,0,,2.4233195782,2.4235274792,6053.5686864853,6054.6837191582,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2415.jpg,0,,2.4219782352,2.4221837521,6055.9906647205,6057.1059029102,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2416.jpg,0,,2.4233987331,2.4236063957,6058.4140634537,6059.529509306,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2417.jpg,0,,2.4232215881,2.4234259129,6060.8372850418,6061.9529352188,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2418.jpg,0,,2.4237453938,2.4239521027,6063.2610304356,6064.3768873215,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2419.jpg,0,,2.4275746346,2.4277806282,6065.6886050701,6066.8046679497,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2420.jpg,0,,2.4250195026,2.4252309799,6068.1136245728,6069.2298989296,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2421.jpg,0,,2.4273707867,2.427577734,6070.5409953594,6071.6574766636,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2422.jpg,0,,2.4235169888,2.4237253666,6072.9645123482,6074.0812020302,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2423.jpg,0,,2.4232633114,2.4234721661,6075.3877756596,6076.5046741963,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2424.jpg,0,,2.4284415245,2.4286472797,6077.8162171841,6078.933321476,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2425.jpg,0,,2.4246249199,2.4248323441,6080.240842104,6081.35815382,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2426.jpg,0,,2.4281418324,2.4283499718,6082.6689839363,6083.7865037918,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2427.jpg,0,,2.4264826775,2.4266917706,6085.0954666138,6086.2131955624,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2428.jpg,0,,2.4244577885,2.4246656895,6087.5199244022,6088.6378612518,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2429.jpg,0,,2.4245116711,2.4247145653,6089.9444360733,6091.0625758171,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2430.jpg,0,,2.4234888554,2.423797369,6092.3679249287,6093.4863731861,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2431.jpg,0,,2.4244911671,2.4246997833,6094.7924160957,6095.9110729694,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2432.jpg,0,,2.4229860306,2.4231925011,6097.2154021263,6098.3342654705,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2433.jpg,0,,2.4274101257,2.4276211262,6099.6428122521,6100.7618865967,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2434.jpg,0,,2.4230751991,2.4232838154,6102.0658874512,6103.1851704121,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2435.jpg,0,,2.4230563641,2.423265934,6104.4889438152,6105.6084363461,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2436.jpg,0,,2.4244449139,2.4246501923,6106.9133887291,6108.0330865383,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2437.jpg,0,,2.4234623909,2.4236698151,6109.33685112,6110.4567563534,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2438.jpg,0,,2.4238438606,2.4240534306,6111.7606949806,6112.8808097839,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2439.jpg,0,,2.422680378,2.422888279,6114.1833753586,6115.3036980629,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2440.jpg,0,,2.4223129749,2.4225208759,6116.6056883335,6117.7262189388,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2441.jpg,0,,2.4228742123,2.423081398,6119.0285625458,6120.1493003368,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2442.jpg,0,,2.4228858948,2.4230957031,6121.4514484406,6122.57239604,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2443.jpg,0,,2.4226996899,2.4229092598,6123.8741481304,6124.9953052998,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2444.jpg,0,,2.42329216,2.4235029221,6126.2974402905,6127.4188082218,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2445.jpg,0,,2.4275639057,2.4277701378,6128.7250041962,6129.8465783596,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2446.jpg,0,,2.4276232719,2.4278280735,6131.1526274681,6132.2744064331,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2447.jpg,0,,2.4261276722,2.4263365269,6133.5787551403,6134.70074296,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2448.jpg,0,,2.42435956,2.4245665073,6136.0031147003,6137.1253094673,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2449.jpg,0,,2.4241962433,2.4244046211,6138.4273109436,6139.5497140884,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2450.jpg,0,,2.4231922626,2.4233977795,6140.8505032063,6141.9731118679,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2451.jpg,0,,2.4241068363,2.4243113995,6143.2746100426,6144.3974232674,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2452.jpg,0,,2.422488451,2.4226949215,6145.6970984936,6146.8201181889,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2453.jpg,0,,2.4263365269,2.426543951,6148.1234350205,6149.2466621399,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2454.jpg,0,,2.4222996235,2.4225087166,6150.5457346439,6151.6691708565,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2455.jpg,0,,2.4223856926,2.4225931168,6152.9681203365,6154.0917639732,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2456.jpg,0,,2.4276239872,2.4278321266,6155.3957443237,6156.5195960999,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2457.jpg,0,,2.4229831696,2.4231889248,6157.8187274933,6158.9427850247,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2458.jpg,0,,2.4245052338,2.4247164726,6160.2432327271,6161.3675014973,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2459.jpg,0,,2.4233145714,2.4235227108,6162.6665472984,6163.7910242081,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2460.jpg,0,,2.4238684177,2.4240758419,6165.0904157162,6166.21510005,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2461.jpg,0,,2.4242119789,2.4244241714,6167.5146276951,6168.6395242214,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2462.jpg,0,,2.4227287769,2.4229362011,6169.937356472,6171.0624604225,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2463.jpg,0,,2.4248871803,2.4250926971,6172.3622436524,6173.4875531197,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2464.jpg,0,,2.4237439632,2.4239592552,6174.7859876156,6175.9115123749,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2465.jpg,0,,2.426857233,2.427063942,6177.2128448486,6178.3385763168,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2466.jpg,0,,2.4236264229,2.4238333702,6179.6364712715,6180.7624096871,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2467.jpg,0,,2.4241659641,2.4243776798,6182.0606372357,6183.1867873669,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2468.jpg,0,,2.4240853786,2.4242937565,6184.4847226143,6185.6110811234,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2469.jpg,0,,2.4293484688,2.4295563698,6186.9140710831,6188.0406374931,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2470.jpg,0,,2.4243371487,2.4245531559,6189.3384082317,6190.465190649,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2471.jpg,0,,2.4274339676,2.4276428223,6191.7658421993,6192.8928334713,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2472.jpg,0,,2.4257969856,2.4260029793,6194.191639185,6195.3188364506,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2473.jpg,0,,2.4241061211,2.4243121147,6196.615745306,6197.7431485653,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2474.jpg,0,,2.427437067,2.4276609421,6199.0431823731,6200.1708095074,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2475.jpg,0,,2.4232828617,2.423489809,6201.4664652348,6202.5942993164,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2476.jpg,0,,2.4242539406,2.4244630337,6203.8907191753,6205.0187623501,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2477.jpg,0,,2.4278388023,2.4280459881,6206.3185579777,6207.4468083382,0.400268956,7.479588052,0,0,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2478.jpg,0,,2.4229359627,2.4231398106,6208.7414939404,6209.8699481487,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2479.jpg,0,,2.4252884388,2.4254961014,6211.1667823792,6212.2954442501,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2480.jpg,0,,2.4222512245,2.4224562645,6213.5890336037,6214.7179005146,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2481.jpg,0,,2.4229445457,2.4231522083,6216.0119781494,6217.1410527229,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2482.jpg,0,,2.4228014946,2.4230065346,6218.434779644,6219.5640592575,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2483.jpg,0,,2.4265706539,2.4267749786,6220.8613502979,6221.9908342362,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2484.jpg,0,,2.4251430035,2.4253501892,6223.2864933014,6224.4161844254,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2485.jpg,0,,2.4275922775,2.4278008938,6225.7140855789,6226.8439853191,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2486.jpg,0,,2.4232974052,2.4235055447,6228.1373829842,6229.2674908638,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2487.jpg,0,,2.4225296974,2.4227383137,6230.5599126816,6231.6902291775,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2488.jpg,0,,2.4242939949,2.4245271683,6232.9842066765,6234.1147563458,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2489.jpg,0,,2.4232721329,2.4234931469,6235.4074788094,6236.5382494927,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2490.jpg,0,,2.423897028,2.4241039753,6237.8313758373,6238.9623534679,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2491.jpg,0,,2.42628932,2.4264950752,6240.2576651573,6241.3888485432,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2492.jpg,0,,2.425599575,2.4258055687,6242.6832647324,6243.8146541119,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2493.jpg,0,,2.4232954979,2.423511982,6245.1065602303,6246.2381660938,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2494.jpg,0,,2.4243443012,2.4245495796,6247.5309045315,6248.6627156735,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2495.jpg,0,,2.4272925854,2.4275000095,6249.9581971169,6251.090215683,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2496.jpg,0,,2.4233222008,2.4235277176,6252.3815193176,6253.5137434006,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2497.jpg,0,,2.4228334427,2.4230394363,6254.8043527603,6255.9367828369,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2498.jpg,0,,2.4295005798,2.4297082424,6257.2338533402,6258.3664910793,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2499.jpg,0,,2.4223356247,2.4225420952,6259.6561889649,6260.7890331745,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2500.jpg,0,,2.4290802479,2.4292862415,6262.0852692127,6263.2183194161,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2501.jpg,0,,2.4230628014,2.4232690334,6264.5083320141,6265.6415884495,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2502.jpg,0,,2.423561573,2.4238772392,6266.9318935871,6268.0654656887,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2503.jpg,0,,2.4270288944,2.4272370338,6269.3589224815,6270.4927027226,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2504.jpg,0,,2.4215800762,2.4217882156,6271.7805025578,6272.9144909382,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2505.jpg,0,,2.4242799282,2.424489975,6274.204782486,6275.3389809132,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2506.jpg,0,,2.422727108,2.4229531288,6276.627509594,6277.761934042,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2507.jpg,0,,2.4255728722,2.425778389,6279.0530824661,6280.187712431,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2508.jpg,0,,2.4226305485,2.422857523,6281.4757130146,6282.6105699539,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2509.jpg,0,,2.4221718311,2.4224066734,6283.8978848457,6285.0329766274,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2510.jpg,0,,2.4227395058,2.4229879379,6286.3206243515,6287.4559645653,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2511.jpg,0,,2.4272973537,2.4275019169,6288.7479217053,6289.8834664822,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2512.jpg,0,,2.4266400337,2.4268751144,6291.174561739,6292.3103415966,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2513.jpg,0,,2.4230315685,2.423281908,6293.5975933075,6294.7336235046,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2514.jpg,0,,2.4235394001,2.4237790108,6296.0211327076,6297.1574025154,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2515.jpg,0,,2.4226570129,2.4229168892,6298.4437897205,6299.5803194046,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2516.jpg,0,,2.4229798317,2.4232463837,6300.8667695522,6302.0035657883,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2517.jpg,0,,2.4276082516,2.4278137684,6303.2943778038,6304.4313795567,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2518.jpg,0,,2.4227795601,2.4229874611,6305.7171573639,6306.8543670178,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2519.jpg,0,,2.4256441593,2.4258556366,6308.1428015232,6309.2802226544,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2520.jpg,0,,2.4273147583,2.4275248051,6310.5701162815,6311.7077474594,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2521.jpg,0,,2.4273245335,2.4275314808,6312.997440815,6314.1352789402,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2522.jpg,0,,2.4234747887,2.4237782955,6315.4209156036,6316.5590572357,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2523.jpg,0,,2.4242835045,2.4244914055,6317.8451991081,6318.9835486412,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2524.jpg,0,,2.4231564999,2.4233605862,6320.268355608,6321.4069092274,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2525.jpg,0,,2.4287657738,2.4289712906,6322.6971213818,6323.835880518,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
frame2526.jpg,0,,2.427823782,2.4280273914,6325.1249451637,6326.2639079094,0.400268956,7.479588052,0,1,0,0.1277695716,0.7223042836,0.0022156573,346,6,1956,2308,,,,
