#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame2278.jpg,1,"name:rect,x: 75 ,y: -6,width: 86, height: 387",1.1062526703,1.1088526249,2500.3591320515,2501.6476068497,0.9150001534,0,33.186135552,,,
frame2279.jpg,1,"name:rect,x: 73 ,y: -7,width: 91, height: 394",1.0745091438,1.0770437717,2501.4336411953,2502.7246506214,0.9150001534,0,33.186135552,,,
frame2280.jpg,1,"name:rect,x: 72 ,y: 0,width: 91, height: 385",1.0669360161,1.0693047047,2502.5005772114,2503.7939553261,0.9150001534,0,33.186135552,,,
frame2281.jpg,1,"name:rect,x: 66 ,y: 0,width: 96, height: 386",1.107875824,1.1105701923,2503.6084530354,2504.9045255184,0.9150001534,0,33.186135552,,,
frame2282.jpg,1,"name:rect,x: 67 ,y: 1,width: 97, height: 384",1.0689752102,1.0716030598,2504.6774282456,2505.9761285782,0.9150001534,0,33.186135552,,,
frame2283.jpg,1,"name:rect,x: 64 ,y: 2,width: 102, height: 381",1.1288847923,1.1316511631,2505.8063130379,2507.1077797413,0.9150001534,0,33.186135552,,,
frame2284.jpg,1,"name:rect,x: 63 ,y: 1,width: 104, height: 380",1.0992276669,1.1020228863,2506.9055407047,2508.2098026276,0.9150001534,0,33.186135552,,,
frame2285.jpg,1,"name:rect,x: 63 ,y: 1,width: 106, height: 376",1.1023957729,1.1048481464,2508.0079364777,2509.314650774,0.9150001534,0,33.186135552,,,
frame2286.jpg,1,"name:rect,x: 64 ,y: 2,width: 105, height: 390",1.094233036,1.0971906185,2509.1021695137,2510.4118413925,0.9150001534,0,33.186135552,,,
frame2287.jpg,1,"name:rect,x: 62 ,y: 0,width: 108, height: 407",1.0847318172,1.0874302387,2510.186901331,2511.4992716312,0.9150001534,0,33.186135552,,,
frame2288.jpg,1,"name:rect,x: 59 ,y: 0,width: 112, height: 458",1.1159849167,1.1185531616,2511.3028862476,2512.6178247929,0.9150001534,0,33.186135552,,,
frame2289.jpg,1,"name:rect,x: 60 ,y: 6,width: 112, height: 487",1.0972816944,1.1001944542,2512.4001679421,2513.7180192471,0.9150001534,0,33.186135552,,,
frame2290.jpg,1,"name:rect,x: 61 ,y: 6,width: 113, height: 498",1.161878109,1.1645941734,2513.562046051,2514.8826134205,0.9150001534,0,33.186135552,,,
frame2291.jpg,1,"name:rect,x: 60 ,y: 6,width: 116, height: 515",1.1225907803,1.1253335476,2514.6846368313,2516.0079469681,0.9150001534,0,33.186135552,,,
frame2292.jpg,1,"name:rect,x: 62 ,y: 10,width: 115, height: 515",1.096540451,1.0995631218,2515.7811772823,2517.1075100899,0.9150001534,0,33.186135552,,,
frame2293.jpg,1,"name:rect,x: 64 ,y: 13,width: 115, height: 510",1.0724315643,1.0750129223,2516.8536088467,2518.1825230122,0.9150001534,0,33.186135552,,,
frame2294.jpg,1,"name:rect,x: 65 ,y: 14,width: 114, height: 508",1.0913636684,1.0942115784,2517.9449725151,2519.2767345905,0.9150001534,0,33.186135552,,,
frame2295.jpg,1,"name:rect,x: 68 ,y: 14,width: 110, height: 507",1.0975687504,1.1001386642,2519.0425412655,2520.3768732548,0.9150001534,0,33.186135552,,,
frame2296.jpg,1,"name:rect,x: 71 ,y: 21,width: 119, height: 500",1.1243422031,1.1269128323,2520.1668834686,2521.503786087,0.9150001534,0,33.186135552,,,
frame2297.jpg,1,"name:rect,x: 70 ,y: 25,width: 127, height: 494",1.1013419628,1.104231596,2521.2682254315,2522.608017683,0.9150001534,0,33.186135552,,,
frame2298.jpg,1,"name:rect,x: 65 ,y: 27,width: 138, height: 490",1.0574660301,1.0604152679,2522.3256914616,2523.668432951,0.9150001534,0,33.186135552,,,
frame2299.jpg,1,"name:rect,x: 67 ,y: 38,width: 139, height: 478",1.0889453888,1.0915215015,2523.4146368504,2524.7599544525,0.9150001534,0,33.186135552,,,
frame2300.jpg,1,"name:rect,x: 69 ,y: 48,width: 139, height: 472",1.0983688831,1.1011121273,2524.5130057335,2525.8610665798,0.9150001534,0,33.186135552,,,
frame2301.jpg,1,"name:rect,x: 70 ,y: 52,width: 139, height: 466",1.1077325344,1.1105010509,2525.6207382679,2526.9715676308,0.9150001534,0,33.186135552,,,
frame2302.jpg,1,"name:rect,x: 68 ,y: 61,width: 142, height: 471",1.0944521427,1.0973265171,2526.7151904106,2528.0688941479,0.9150001534,0,33.186135552,,,
frame2303.jpg,1,"name:rect,x: 66 ,y: 56,width: 146, height: 494",1.0514490604,1.054236412,2527.7666394711,2529.1231305599,0.9150001534,0,33.186135552,,,
frame2304.jpg,1,"name:rect,x: 67 ,y: 68,width: 145, height: 498",1.0590016842,1.0616881847,2528.8256411553,2530.1848187447,0.9150001534,0,33.186135552,,,
frame2305.jpg,1,"name:rect,x: 68 ,y: 78,width: 146, height: 480",1.0857572556,1.0886526108,2529.9113984108,2531.2734713554,0.9150001534,0,33.186135552,,,
frame2306.jpg,1,"name:rect,x: 67 ,y: 93,width: 147, height: 472",1.1049978733,1.1076061726,2531.0163962841,2532.381077528,0.9150001534,0,33.186135552,,,
frame2307.jpg,1,"name:rect,x: 66 ,y: 117,width: 146, height: 441",1.0949645042,1.097679615,2532.1113607884,2533.478757143,0.9150001534,0,33.186135552,,,
frame2308.jpg,1,"name:rect,x: 64 ,y: 115,width: 152, height: 451",1.151153326,1.1542050838,2533.2625141144,2534.6329622269,0.9150001534,0,33.186135552,,,
frame2309.jpg,1,"name:rect,x: 57 ,y: 140,width: 156, height: 425",1.131824255,1.1346936226,2534.3943383694,2535.7676558495,0.9150001534,0,33.186135552,,,
frame2310.jpg,1,"name:rect,x: 61 ,y: 140,width: 143, height: 424",1.0602154732,1.0627372265,2535.4545538426,2536.830393076,0.9150001534,0,33.186135552,,,
frame2311.jpg,1,"name:rect,x: 58 ,y: 154,width: 149, height: 410",1.0585961342,1.061324358,2536.5131499767,2537.8917174339,0.9150001534,0,33.186135552,,,
frame2312.jpg,1,"name:rect,x: 63 ,y: 169,width: 147, height: 395",1.0870358944,1.0896382332,2537.6001858711,2538.9813556671,0.9150001534,0,33.186135552,,,
frame2313.jpg,1,"name:rect,x: 62 ,y: 187,width: 148, height: 381",1.0829567909,1.0855996609,2538.6831426621,2540.066955328,0.9150001534,0,33.186135552,,,
frame2314.jpg,1,"name:rect,x: 58 ,y: 195,width: 157, height: 374",1.0904004574,1.092949152,2539.7735431194,2541.15990448,0.9150001534,0,33.186135552,,,
frame2315.jpg,1,"name:rect,x: 59 ,y: 205,width: 157, height: 364",1.1162807941,1.1188907623,2540.8898239136,2542.2787952423,0.9150001534,0,33.186135552,,,
frame2316.jpg,1,"name:rect,x: 62 ,y: 218,width: 151, height: 350",1.0875012875,1.0901823044,2541.977325201,2543.3689775467,0.9150001534,0,33.186135552,,,
frame2317.jpg,1,"name:rect,x: 62 ,y: 231,width: 155, height: 334",1.088180542,1.0908076763,2543.065505743,2544.459785223,0.9150001534,0,33.186135552,,,
frame2318.jpg,1,"name:rect,x: 62 ,y: 243,width: 150, height: 319",1.0690529346,1.0715637207,2544.1345586777,2545.5313489437,0.9150001534,0,33.186135552,,,
frame2319.jpg,1,"name:rect,x: 75 ,y: 257,width: 137, height: 296",1.0735325813,1.0759410858,2545.208091259,2546.6072900295,0.9150001534,0,33.186135552,,,
frame2320.jpg,1,"name:rect,x: 89 ,y: 271,width: 122, height: 285",1.1001968384,1.1029512882,2546.3082880974,2547.7102413178,0.9150001534,0,33.186135552,,,
frame2321.jpg,1,"name:rect,x: 77 ,y: 271,width: 150, height: 287",1.1597259045,1.1622457504,2547.4680140019,2548.8724870682,0.9150001534,0,33.186135552,,,
frame2322.jpg,1,"name:rect,x: 75 ,y: 279,width: 157, height: 293",1.1304810047,1.1330406666,2548.5984950066,2550.0055277348,0.9150001534,0,33.186135552,,,
frame2323.jpg,1,"name:rect,x: 77 ,y: 292,width: 172, height: 276",1.0869448185,1.0894384384,2549.6854398251,2551.0949661732,0.9150001534,0,33.186135552,,,
frame2324.jpg,1,"name:rect,x: 70 ,y: 298,width: 175, height: 272",1.0985257626,1.1011562347,2550.7839655876,2552.1961224079,0.9150001534,0,33.186135552,,,
frame2325.jpg,0,,1.0895683765,1.0898916721,2551.8735339642,2553.2860140801,0.9150001534,0,33.186135552,,,
frame2326.jpg,1,"name:rect,x: 80 ,y: 297,width: 159, height: 270",1.1045763493,1.1071825027,2552.9781103134,2554.3931965828,0.9150001534,0,33.186135552,,,
frame2327.jpg,0,,1.0981738567,1.0984420776,2554.0762841702,2555.4916386604,0.9150001534,0,33.186135552,,,
frame2328.jpg,0,,1.1206226349,1.1209113598,2555.196906805,2556.6125500202,0.9150001534,0,33.186135552,,,
frame2329.jpg,0,,1.0747628212,1.0750353336,2556.2716696262,2557.6875853539,0.9150001534,0,33.186135552,,,
frame2330.jpg,0,,1.0545732975,1.054844141,2557.3262429237,2558.7424294949,0.9150001534,0,33.186135552,,,
frame2331.jpg,0,,1.1157419682,1.1160247326,2558.4419848919,2559.8584542275,0.9150001534,0,33.186135552,,,
frame2332.jpg,0,,1.0642061234,1.0644986629,2559.5061910153,2560.9229528904,0.9150001534,0,33.186135552,,,
frame2333.jpg,0,,1.1120126247,1.1122977734,2560.61820364,2562.0352506638,0.9150001534,0,33.186135552,,,
frame2334.jpg,0,,1.0879793167,1.0882697105,2561.7061829567,2563.1235203743,0.9150001534,0,33.186135552,,,
frame2335.jpg,0,,1.1564338207,1.156703949,2562.8626167774,2564.2802243233,0.9150001534,0,33.186135552,,,
frame2336.jpg,0,,1.1237201691,1.1239869595,2563.9863369465,2565.4042112827,0.9150001534,0,33.186135552,,,
frame2337.jpg,0,,1.077767849,1.0781567097,2565.0641047955,2566.4823679924,0.9150001534,0,33.186135552,,,
frame2338.jpg,0,,1.0991284847,1.0993993282,2566.1632332802,2567.5817673206,0.9150001534,0,33.186135552,,,
frame2339.jpg,0,,1.0853629112,1.0856173038,2567.2485961914,2568.6673846245,0.9150001534,0,33.186135552,,,
frame2340.jpg,0,,1.1206231117,1.1208934784,2568.3692193031,2569.7882781029,0.9150001534,0,33.186135552,,,
frame2341.jpg,0,,1.0894653797,1.0897343159,2569.4586846829,2570.8780124188,0.9150001534,0,33.186135552,,,
frame2342.jpg,0,,1.1255276203,1.1257925034,2570.5842123032,2572.0038049221,0.9150001534,0,33.186135552,,,
frame2343.jpg,0,,1.0900220871,1.0902905464,2571.6742343903,2573.0940954685,0.9150001534,0,33.186135552,,,
frame2344.jpg,0,,1.0981128216,1.0983815193,2572.7723472118,2574.1924769878,0.9150001534,0,33.186135552,,,
frame2345.jpg,0,,1.1185920238,1.1188874245,2573.8909392357,2575.3113644123,0.9150001534,0,33.186135552,,,
frame2346.jpg,0,,1.1274282932,1.1276967525,2575.0183675289,2576.4390611649,0.9150001534,0,33.186135552,,,
frame2347.jpg,0,,1.1328656673,1.1331357956,2576.1512331963,2577.5721969605,0.9150001534,0,33.186135552,,,
frame2348.jpg,0,,1.1122632027,1.1125621796,2577.2634963989,2578.68475914,0.9150001534,0,33.186135552,,,
frame2349.jpg,0,,1.1338932514,1.1341714859,2578.3973896504,2579.8189306259,0.9150001534,0,33.186135552,,,
frame2350.jpg,0,,1.0758330822,1.0761008263,2579.4732227326,2580.8950314522,0.9150001534,0,33.186135552,,,
frame2351.jpg,0,,1.061455965,1.061725378,2580.5346786976,2581.9567568302,0.9150001534,0,33.186135552,,,
frame2352.jpg,0,,1.0579452515,1.0582129955,2581.5926239491,2583.0149698258,0.9150001534,0,33.186135552,,,
frame2353.jpg,0,,1.0779263973,1.0782454014,2582.6705503464,2584.0932152271,0.9150001534,0,33.186135552,,,
frame2354.jpg,0,,1.0686941147,1.0689659119,2583.7392444611,2585.162181139,0.9150001534,0,33.186135552,,,
frame2355.jpg,0,,1.06878829,1.069057703,2584.8080327511,2586.231238842,0.9150001534,0,33.186135552,,,
frame2356.jpg,0,,1.1017727852,1.1020410061,2585.9098055363,2587.3332798481,0.9150001534,0,33.186135552,,,
frame2357.jpg,0,,1.0653078556,1.0656557083,2586.9751133919,2588.3989355564,0.9150001534,0,33.186135552,,,
frame2358.jpg,0,,1.1147129536,1.1150946617,2588.0898263455,2589.5140302181,0.9150001534,0,33.186135552,,,
frame2359.jpg,0,,1.1087908745,1.1090693474,2589.1986172199,2590.6230995655,0.9150001534,0,33.186135552,,,
frame2360.jpg,0,,1.1276044846,1.1278698444,2590.3262217045,2591.75096941,0.9150001534,0,33.186135552,,,
frame2361.jpg,0,,1.0604093075,1.0606753826,2591.386631012,2592.8116447926,0.9150001534,0,33.186135552,,,
frame2362.jpg,0,,1.1419727802,1.1422560215,2592.5286037922,2593.9539008141,0.9150001534,0,33.186135552,,,
frame2363.jpg,0,,1.0810537338,1.0814535618,2593.609657526,2595.0353543758,0.9150001534,0,33.186135552,,,
frame2364.jpg,0,,1.1128976345,1.1131727695,2594.7225551605,2596.1485271454,0.9150001534,0,33.186135552,,,
frame2365.jpg,0,,1.0986049175,1.0988848209,2595.8211600781,2597.2474119663,0.9150001534,0,33.186135552,,,
frame2366.jpg,0,,1.1049513817,1.1052191257,2596.9261114597,2598.3526310921,0.9150001534,0,33.186135552,,,
frame2367.jpg,0,,1.0775158405,1.0777890682,2598.0036273003,2599.4304201603,0.9150001534,0,33.186135552,,,
frame2368.jpg,0,,1.1404516697,1.1407151222,2599.14407897,2600.5711352825,0.9150001534,0,33.186135552,,,
frame2369.jpg,0,,1.1070644855,1.1073343754,2600.2511434555,2601.6784696579,0.9150001534,0,33.186135552,,,
frame2370.jpg,0,,1.1119785309,1.1122395992,2601.3631219864,2602.7907092571,0.9150001534,0,33.186135552,,,
frame2371.jpg,0,,1.1249847412,1.1252532005,2602.4881067276,2603.9159624577,0.9150001534,0,33.186135552,,,
frame2372.jpg,0,,1.125715971,1.1259832382,2603.6138226986,2605.0419456959,0.9150001534,0,33.186135552,,,
frame2373.jpg,0,,1.1118893623,1.1121563911,2604.7257120609,2606.154102087,0.9150001534,0,33.186135552,,,
frame2374.jpg,0,,1.1199705601,1.1202397346,2605.845682621,2607.2743418217,0.9150001534,0,33.186135552,,,
frame2375.jpg,0,,1.0850193501,1.0852849483,2606.9307019711,2608.35962677,0.9150001534,0,33.186135552,,,
frame2376.jpg,0,,1.0922930241,1.0925660133,2608.0229949951,2609.4521927834,0.9150001534,0,33.186135552,,,
frame2377.jpg,0,,1.078969717,1.0792398453,2609.1019647122,2610.5314326286,0.9150001534,0,33.186135552,,,
frame2378.jpg,0,,1.0928966999,1.0931665897,2610.1948614121,2611.6245992184,0.9150001534,0,33.186135552,,,
frame2379.jpg,0,,1.0819394588,1.0822303295,2611.2768008709,2612.7068295479,0.9150001534,0,33.186135552,,,
frame2380.jpg,0,,1.1049871445,1.1052541733,2612.3817880154,2613.8120837212,0.9150001534,0,33.186135552,,,
frame2381.jpg,0,,1.0778992176,1.0781626701,2613.459687233,2614.8902463913,0.9150001534,0,33.186135552,,,
frame2382.jpg,0,,1.1125741005,1.1128389835,2614.5722613335,2616.0030853748,0.9150001534,0,33.186135552,,,
frame2383.jpg,0,,1.0900909901,1.0903275013,2615.6623523235,2617.0934128761,0.9150001534,0,33.186135552,,,
frame2384.jpg,0,,1.1108138561,1.1110854149,2616.7731661797,2618.204498291,0.9150001534,0,33.186135552,,,
frame2385.jpg,0,,1.120290041,1.1205599308,2617.8934562206,2619.3250582218,0.9150001534,0,33.186135552,,,
frame2386.jpg,0,,1.0725739002,1.0728533268,2618.9660301209,2620.3979115486,0.9150001534,0,33.186135552,,,
frame2387.jpg,0,,1.061647892,1.0619232655,2620.0276780129,2621.4598348141,0.9150001534,0,33.186135552,,,
frame2388.jpg,0,,1.0904393196,1.0907101631,2621.1181173325,2622.5505449772,0.9150001534,0,33.186135552,,,
frame2389.jpg,0,,1.0724308491,1.072697401,2622.1905481815,2623.6232423782,0.9150001534,0,33.186135552,,,
frame2390.jpg,0,,1.1172862053,1.1175532341,2623.3078343868,2624.7407956123,0.9150001534,0,33.186135552,,,
frame2391.jpg,0,,1.0767097473,1.0769994259,2624.3845441341,2625.8177950382,0.9150001534,0,33.186135552,,,
frame2392.jpg,0,,1.0849297047,1.0852029324,2625.4694738388,2626.9029979706,0.9150001534,0,33.186135552,,,
frame2393.jpg,0,,1.0755126476,1.0757799149,2626.5449864864,2627.9787778854,0.9150001534,0,33.186135552,,,
frame2394.jpg,0,,1.0791678429,1.0794434547,2627.6241543293,2629.0582213402,0.9150001534,0,33.186135552,,,
frame2395.jpg,0,,1.0897908211,1.0900633335,2628.7139451504,2630.1482846737,0.9150001534,0,33.186135552,,,
frame2396.jpg,0,,1.1302065849,1.1304881573,2629.8441517353,2631.278772831,0.9150001534,0,33.186135552,,,
frame2397.jpg,0,,1.1156549454,1.1159250736,2630.9598066807,2632.3946979046,0.9150001534,0,33.186135552,,,
frame2398.jpg,0,,1.0878765583,1.0881462097,2632.047683239,2633.4828441143,0.9150001534,0,33.186135552,,,
frame2399.jpg,0,,1.1406946182,1.1409287453,2633.1883778572,2634.6237728596,0.9150001534,0,33.186135552,,,
frame2400.jpg,0,,1.106205225,1.1064741611,2634.2945830822,2635.7302470207,0.9150001534,0,33.186135552,,,
frame2401.jpg,0,,1.0810289383,1.0812957287,2635.3756120205,2636.8115427494,0.9150001534,0,33.186135552,,,
frame2402.jpg,0,,1.1215145588,1.1217877865,2636.4971265793,2637.9333305359,0.9150001534,0,33.186135552,,,
frame2403.jpg,0,,1.0936868191,1.0939743519,2637.5908133984,2639.0273048878,0.9150001534,0,33.186135552,,,
frame2404.jpg,0,,1.1035339832,1.1038131714,2638.6943473816,2640.1311180592,0.9150001534,0,33.186135552,,,
frame2405.jpg,0,,1.0629076958,1.063182354,2639.7572550774,2641.1943004131,0.9150001534,0,33.186135552,,,
frame2406.jpg,0,,1.1281635761,1.1284396648,2640.8854186535,2642.322740078,0.9150001534,0,33.186135552,,,
frame2407.jpg,0,,1.1157643795,1.1160361767,2642.001183033,2643.4387762547,0.9150001534,0,33.186135552,,,
frame2408.jpg,0,,1.0842943192,1.0846061707,2643.0854773522,2644.5233824253,0.9150001534,0,33.186135552,,,
frame2409.jpg,0,,1.0731155872,1.0734655857,2644.1585929394,2645.596848011,0.9150001534,0,33.186135552,,,
frame2410.jpg,0,,1.1192023754,1.1194729805,2645.2777953148,2646.7163209915,0.9150001534,0,33.186135552,,,
frame2411.jpg,0,,1.159535408,1.1598079205,2646.4373307228,2647.876128912,0.9150001534,0,33.186135552,,,
frame2412.jpg,0,,1.1178686619,1.1181371212,2647.5551993847,2648.9942660332,0.9150001534,0,33.186135552,,,
frame2413.jpg,0,,1.1287462711,1.1289823055,2648.6839456558,2650.1232483387,0.9150001534,0,33.186135552,,,
frame2414.jpg,0,,1.0559287071,1.0561957359,2649.739874363,2651.1794440746,0.9150001534,0,33.186135552,,,
frame2415.jpg,0,,1.0905313492,1.0908024311,2650.8304057121,2652.2702465057,0.9150001534,0,33.186135552,,,
frame2416.jpg,0,,1.072196722,1.0724647045,2651.9026024342,2653.3427112103,0.9150001534,0,33.186135552,,,
frame2417.jpg,0,,1.1844210625,1.1847121716,2653.0870234966,2654.5274233818,0.9150001534,0,33.186135552,,,
frame2418.jpg,0,,1.0788776875,1.0791702271,2654.1659011841,2655.6065936089,0.9150001534,0,33.186135552,,,
frame2419.jpg,0,,1.0733654499,1.0736358166,2655.239266634,2656.6802294254,0.9150001534,0,33.186135552,,,
frame2420.jpg,0,,1.0644066334,1.0646772385,2656.3036732674,2657.7449066639,0.9150001534,0,33.186135552,,,
frame2421.jpg,0,,1.0837473869,1.0840139389,2657.3874206543,2658.8289206028,0.9150001534,0,33.186135552,,,
frame2422.jpg,0,,1.0611736774,1.0614442825,2658.4485943318,2659.8903648853,0.9150001534,0,33.186135552,,,
frame2423.jpg,0,,1.1241898537,1.1244602203,2659.5727841854,2661.0148251057,0.9150001534,0,33.186135552,,,
frame2424.jpg,0,,1.0621142387,1.0623810291,2660.6348984242,2662.0772061348,0.9150001534,0,33.186135552,,,
frame2425.jpg,0,,1.0919654369,1.0922315121,2661.7268638611,2663.1694376469,0.9150001534,0,33.186135552,,,
frame2426.jpg,0,,1.1255366802,1.1258058548,2662.8524005413,2664.2952435017,0.9150001534,0,33.186135552,,,
frame2427.jpg,0,,1.0803368092,1.0806043148,2663.9327373505,2665.3758478165,0.9150001534,0,33.186135552,,,
frame2428.jpg,0,,1.1417927742,1.142064333,2665.0745301247,2666.5179121494,0.9150001534,0,33.186135552,,,
frame2429.jpg,0,,1.0761787891,1.0764498711,2666.1507089138,2667.5943620205,0.9150001534,0,33.186135552,,,
frame2430.jpg,0,,1.0542738438,1.0545446873,2667.2049827576,2668.6489067078,0.9150001534,0,33.186135552,,,
frame2431.jpg,0,,1.0563185215,1.0565905571,2668.2613012791,2669.7054972649,0.9150001534,0,33.186135552,,,
frame2432.jpg,0,,1.1017460823,1.1020133495,2669.3630473614,2670.8075106144,0.9150001534,0,33.186135552,,,
frame2433.jpg,0,,1.1270744801,1.1273372173,2670.4901218414,2671.9348478317,0.9150001534,0,33.186135552,,,
frame2434.jpg,0,,1.1162779331,1.1165471077,2671.6063997746,2673.0513949394,0.9150001534,0,33.186135552,,,
frame2435.jpg,0,,1.1303105354,1.1305782795,2672.73671031,2674.1819732189,0.9150001534,0,33.186135552,,,
frame2436.jpg,0,,1.0882050991,1.0884716511,2673.8249154091,2675.27044487,0.9150001534,0,33.186135552,,,
frame2437.jpg,0,,1.0923469067,1.092610836,2674.9172623158,2676.363055706,0.9150001534,0,33.186135552,,,
frame2438.jpg,0,,1.1102182865,1.11048913,2676.0274806023,2677.4735448361,0.9150001534,0,33.186135552,,,
frame2439.jpg,0,,1.0843544006,1.0846250057,2677.1118350029,2678.5581698418,0.9150001534,0,33.186135552,,,
frame2440.jpg,0,,1.0538327694,1.0541028976,2678.1656677723,2679.6122727394,0.9150001534,0,33.186135552,,,
frame2441.jpg,0,,1.0756721497,1.0759432316,2679.241339922,2680.688215971,0.9150001534,0,33.186135552,,,
frame2442.jpg,0,,1.082308054,1.0825917721,2680.3236479759,2681.7708077431,0.9150001534,0,33.186135552,,,
frame2443.jpg,0,,1.0773396492,1.0776083469,2681.4009876251,2682.84841609,0.9150001534,0,33.186135552,,,
frame2444.jpg,0,,1.188847065,1.1891314983,2682.5898346901,2684.0375475884,0.9150001534,0,33.186135552,,,
frame2445.jpg,0,,1.0502409935,1.0505132675,2683.6400756836,2685.0880608559,0.9150001534,0,33.186135552,,,
frame2446.jpg,0,,1.0878527164,1.0881242752,2684.7279284,2686.1761851311,0.9150001534,0,33.186135552,,,
frame2447.jpg,0,,1.1243515015,1.1246151924,2685.8522799015,2687.3008003235,0.9150001534,0,33.186135552,,,
frame2448.jpg,0,,1.1133522987,1.1136147976,2686.9656322003,2688.4144151211,0.9150001534,0,33.186135552,,,
frame2449.jpg,0,,1.0903782845,1.0906484127,2688.0560104847,2689.5050635338,0.9150001534,0,33.186135552,,,
frame2450.jpg,0,,1.0932762623,1.09354949,2689.149286747,2690.5986130238,0.9150001534,0,33.186135552,,,
frame2451.jpg,0,,1.0585541725,1.0589036942,2690.2078409195,2691.6575167179,0.9150001534,0,33.186135552,,,
frame2452.jpg,0,,1.0313985348,1.0316343307,2691.2392394543,2692.6891510487,0.9150001534,0,33.186135552,,,
frame2453.jpg,0,,1.0274393559,1.0276765823,2692.2666788101,2693.716827631,0.9150001534,0,33.186135552,,,
frame2454.jpg,0,,1.0152022839,1.0154399872,2693.281881094,2694.7322676182,0.9150001534,0,33.186135552,,,
frame2455.jpg,0,,1.0207881927,1.0210287571,2694.3026692867,2695.7532963753,0.9150001534,0,33.186135552,,,
frame2456.jpg,0,,1.0329496861,1.0331861973,2695.3356189728,2696.7864825726,0.9150001534,0,33.186135552,,,
frame2457.jpg,0,,1.0532240868,1.0534565449,2696.3888430595,2697.8399391174,0.9150001534,0,33.186135552,,,
frame2458.jpg,0,,1.0526590347,1.0528988838,2697.4415020943,2698.8928380013,0.9150001534,0,33.186135552,,,
frame2459.jpg,0,,1.0249750614,1.0252099037,2698.4664771557,2699.918047905,0.9150001534,0,33.186135552,,,
frame2460.jpg,0,,1.0379402637,1.0381832123,2699.5044174194,2700.9562311173,0.9150001534,0,33.186135552,,,
frame2461.jpg,0,,1.0602464676,1.0604863167,2700.564663887,2702.0167174339,0.9150001534,0,33.186135552,,,
frame2462.jpg,0,,1.051915884,1.0521564484,2701.6165797711,2703.0688738823,0.9150001534,0,33.186135552,,,
frame2463.jpg,0,,1.0540130138,1.0542500019,2702.6705927849,2704.1231238842,0.9150001534,0,33.186135552,,,
frame2464.jpg,0,,1.087305069,1.087536335,2703.7578978539,2705.2106602192,0.9150001534,0,33.186135552,,,
frame2465.jpg,0,,1.0022001266,1.0024614334,2704.7600979805,2706.2131216526,0.9150001534,0,33.186135552,,,
frame2466.jpg,0,,1.046507597,1.046741724,2705.8066055775,2707.2598633766,0.9150001534,0,33.186135552,,,
frame2467.jpg,0,,1.0436074734,1.0438456535,2706.8502130509,2708.3037090302,0.9150001534,0,33.186135552,,,
frame2468.jpg,0,,1.0778415203,1.0780775547,2707.9280545712,2709.3817865849,0.9150001534,0,33.186135552,,,
frame2469.jpg,0,,1.0569989681,1.0572543144,2708.9850535393,2710.4390408993,0.9150001534,0,33.186135552,,,
frame2470.jpg,0,,1.026040554,1.0262773037,2710.0110940933,2711.465318203,0.9150001534,0,33.186135552,,,
frame2471.jpg,0,,1.0227389336,1.0229768753,2711.0338330269,2712.4882950783,0.9150001534,0,33.186135552,,,
frame2472.jpg,0,,1.0375056267,1.0377428532,2712.0713386536,2713.5260379315,0.9150001534,0,33.186135552,,,
frame2473.jpg,0,,1.0762569904,1.0765595436,2713.147595644,2714.6025974751,0.9150001534,0,33.186135552,,,
frame2474.jpg,0,,1.0217182636,1.0219557285,2714.1693139076,2715.6245532036,0.9150001534,0,33.186135552,,,
frame2475.jpg,0,,1.0834236145,1.0836572647,2715.2527375221,2716.7082104683,0.9150001534,0,33.186135552,,,
frame2476.jpg,0,,1.0347788334,1.0350139141,2716.2875163555,2717.7432243824,0.9150001534,0,33.186135552,,,
frame2477.jpg,0,,1.0417013168,1.0419397354,2717.3292176724,2718.7851641178,0.9150001534,0,33.186135552,,,
frame2478.jpg,0,,1.0609424114,1.0612003803,2718.3901600838,2719.8463644981,0.9150001534,0,33.186135552,,,
frame2479.jpg,0,,1.0937721729,1.0940086842,2719.4839322567,2720.9403731823,0.9150001534,0,33.186135552,,,
frame2480.jpg,0,,1.0666959286,1.0669336319,2720.5506281853,2722.0073068142,0.9150001534,0,33.186135552,,,
frame2481.jpg,0,,1.0397050381,1.0400121212,2721.5903332234,2723.0473189354,0.9150001534,0,33.186135552,,,
frame2482.jpg,0,,1.0618522167,1.0621151924,2722.6521854401,2724.1094341278,0.9150001534,0,33.186135552,,,
frame2483.jpg,0,,1.0645475388,1.0647845268,2723.7167329788,2725.1742186546,0.9150001534,0,33.186135552,,,
frame2484.jpg,0,,1.0629081726,1.0631408691,2724.7796411514,2726.2373595238,0.9150001534,0,33.186135552,,,
frame2485.jpg,0,,1.051882267,1.052172184,2725.8315234184,2727.2895317078,0.9150001534,0,33.186135552,,,
frame2486.jpg,0,,1.0496661663,1.0499031544,2726.8811895847,2728.3394348621,0.9150001534,0,33.186135552,,,
frame2487.jpg,0,,1.0097007751,1.0099406242,2727.8908903599,2729.3493754864,0.9150001534,0,33.186135552,,,
