#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame576.jpg,1,"name:rect,x: 357 ,y: 124,width: 45, height: 128",1.135571003,1.1381099224,559.4602303505,671.9112541676,0.8474104852,0,13.1822671427,,,
frame577.jpg,1,"name:rect,x: 356 ,y: 125,width: 45, height: 126",1.1228218079,1.1252534389,560.5830521584,673.0365076065,0.8474104852,0,13.1822671427,,,
frame578.jpg,1,"name:rect,x: 356 ,y: 125,width: 44, height: 127",1.1159687042,1.1184284687,561.6990208626,674.1549360752,0.8474104852,0,13.1822671427,,,
frame579.jpg,1,"name:rect,x: 356 ,y: 123,width: 44, height: 128",1.1163313389,1.1187009811,562.8153522015,675.2736370564,0.8474104852,0,13.1822671427,,,
frame580.jpg,1,"name:rect,x: 355 ,y: 124,width: 45, height: 128",1.0998518467,1.1023774147,563.9152040482,676.3760144711,0.8474104852,0,13.1822671427,,,
frame581.jpg,1,"name:rect,x: 355 ,y: 124,width: 44, height: 128",1.1042728424,1.1067099571,565.0194768906,677.4827244282,0.8474104852,0,13.1822671427,,,
frame582.jpg,1,"name:rect,x: 355 ,y: 123,width: 45, height: 129",1.1006669998,1.1028397083,566.1201438904,678.5855641365,0.8474104852,0,13.1822671427,,,
frame583.jpg,0,,1.0952782631,1.0955941677,567.2154221535,679.6811583042,0.8474104852,0,13.1822671427,,,
frame584.jpg,0,,1.0989761353,1.0992970467,568.3143982887,680.7804553509,0.8474104852,0,13.1822671427,,,
frame585.jpg,0,,1.1720848083,1.1724858284,569.4864830971,681.9529411793,0.8474104852,0,13.1822671427,,,
frame586.jpg,0,,1.1411798,1.1414909363,570.6276628971,683.0944321156,0.8474104852,0,13.1822671427,,,
frame587.jpg,0,,1.1207079887,1.1210234165,571.7483708858,684.2154555321,0.8474104852,0,13.1822671427,,,
frame588.jpg,0,,1.1577060223,1.1580147743,572.9060769081,685.3734703064,0.8474104852,0,13.1822671427,,,
frame589.jpg,0,,1.1897947788,1.1901080608,574.0958716869,686.5635783672,0.8474104852,0,13.1822671427,,,
frame590.jpg,0,,1.1038577557,1.1041734219,575.1997294426,687.6677517891,0.8474104852,0,13.1822671427,,,
frame591.jpg,0,,1.0800065994,1.0803210735,576.279736042,688.7480728626,0.8474104852,0,13.1822671427,,,
frame592.jpg,0,,1.1079697609,1.1084046364,577.3877058029,689.856477499,0.8474104852,0,13.1822671427,,,
frame593.jpg,0,,1.1357142925,1.1360213757,578.5234200954,690.9924988747,0.8474104852,0,13.1822671427,,,
frame594.jpg,0,,1.1449253559,1.1452548504,579.6683454514,692.1377537251,0.8474104852,0,13.1822671427,,,
frame595.jpg,1,"name:rect,x: 336 ,y: 100,width: 78, height: 147",1.1446228027,1.1467897892,580.8129682541,693.2845435143,0.8474104852,0,13.1822671427,,,
frame596.jpg,1,"name:rect,x: 340 ,y: 100,width: 76, height: 150",1.149977684,1.1522498131,581.9629459381,694.4367933273,0.8474104852,0,13.1822671427,,,
frame597.jpg,1,"name:rect,x: 340 ,y: 95,width: 75, height: 157",1.1202249527,1.1225781441,583.0831708908,695.5593714714,0.8474104852,0,13.1822671427,,,
frame598.jpg,1,"name:rect,x: 346 ,y: 97,width: 70, height: 152",1.1355655193,1.1379175186,584.2187364101,696.69728899,0.8474104852,0,13.1822671427,,,
frame599.jpg,0,,1.113960743,1.1142761707,585.3326971531,697.8115651608,0.8474104852,0,13.1822671427,,,
frame600.jpg,0,,1.1573841572,1.1576988697,586.4900813103,698.9692640305,0.8474104852,0,13.1822671427,,,
frame601.jpg,0,,1.1499130726,1.150231123,587.6399943829,700.1194951534,0.8474104852,0,13.1822671427,,,
frame602.jpg,0,,1.0989544392,1.0992572308,588.738948822,701.2187523842,0.8474104852,0,13.1822671427,,,
frame603.jpg,0,,1.0980782509,1.0983703136,589.8370270729,702.3171226978,0.8474104852,38.2407839477,13.1822671427,,,
frame604.jpg,1,"name:rect,x: 360 ,y: 95,width: 55, height: 155",1.0886611938,1.0911626816,590.9256882668,703.4082853794,0.8474104852,0,13.1822671427,,,
frame605.jpg,1,"name:rect,x: 359 ,y: 101,width: 57, height: 148",1.1342983246,1.1368632317,592.0599865913,704.5451486111,0.8474104852,0,13.1822671427,,,
frame606.jpg,1,"name:rect,x: 361 ,y: 103,width: 59, height: 145",1.1383118629,1.1407401562,593.1982984543,705.6858887672,0.8474104852,31.3033579966,13.1822671427,,,
frame607.jpg,0,,1.1399595737,1.1402759552,594.338258028,706.8261647224,0.8474104852,0,13.1822671427,,,
frame608.jpg,1,"name:rect,x: 361 ,y: 118,width: 62, height: 128",1.1498463154,1.1520609856,595.4881043434,707.978225708,0.8474104852,0,13.1822671427,,,
frame609.jpg,0,,1.1202373505,1.120582819,596.6083416939,709.098808527,0.8474104852,30.8370218147,13.1822671427,,,
frame610.jpg,0,,1.1157722473,1.1160576344,597.7241139412,710.2148661613,0.8474104852,0,13.1822671427,,,
frame611.jpg,0,,1.1252300739,1.1255540848,598.8493440151,711.3404202461,0.8474104852,0,13.1822671427,,,
frame612.jpg,0,,1.109760046,1.1100773811,599.9591040611,712.4504976273,0.8474104852,41.0791832209,13.1822671427,,,
frame613.jpg,0,,1.08776021,1.0880737305,601.0468642712,713.5385713577,0.8474104852,0,13.1822671427,,,
frame614.jpg,0,,1.114585638,1.1149017811,602.1614499092,714.6534731388,0.8474104852,0,13.1822671427,,,
frame615.jpg,0,,1.1545085907,1.1548306942,603.3159584999,715.808303833,0.8474104852,0,13.1822671427,,,
frame616.jpg,0,,1.0875315666,1.0878155231,604.4034900665,716.8961193562,0.8474104852,0,13.1822671427,,,
frame617.jpg,0,,1.0786914825,1.0789709091,605.4821815491,717.9750902653,0.8474104852,0,13.1822671427,,,
frame618.jpg,0,,1.06097579,1.0612697601,606.5431573391,719.0363600254,0.8474104852,0,13.1822671427,,,
frame619.jpg,0,,1.0874478817,1.0877323151,607.6306052208,720.1240923405,0.8474104852,0,13.1822671427,,,
frame620.jpg,0,,1.0640282631,1.0643148422,608.6946334839,721.1884071827,0.8474104852,0,13.1822671427,,,
frame621.jpg,0,,1.0802018642,1.0804932117,609.7748353481,722.2689003944,0.8474104852,0,13.1822671427,,,
frame622.jpg,0,,1.0437033176,1.0439875126,610.8185386658,723.312887907,0.8474104852,0,13.1822671427,,,
frame623.jpg,0,,1.0536541939,1.0539426804,611.8721928597,724.3668305874,0.8474104852,0,13.1822671427,,,
frame624.jpg,0,,1.0828952789,1.0831661224,612.9550881386,725.4499967098,0.8474104852,0,13.1822671427,,,
frame625.jpg,0,,1.0998387337,1.1001098156,614.0549268723,726.5501065254,0.8474104852,0,13.1822671427,,,
frame626.jpg,0,,1.0869054794,1.0871913433,615.1418323517,727.6372978687,0.8474104852,0,13.1822671427,,,
frame627.jpg,0,,1.0935862064,1.0938537121,616.2354185581,728.7311515808,0.8474104852,0,13.1822671427,,,
frame628.jpg,1,"name:rect,x: 357 ,y: 126,width: 48, height: 127",1.1039969921,1.1061899662,617.3394155502,729.837341547,0.8474104852,0,13.1822671427,,,
frame629.jpg,0,,1.0768992901,1.0771844387,618.4163148403,730.9145259857,0.8474104852,0,13.1822671427,,,
frame630.jpg,0,,1.0669250488,1.0672130585,619.4832398891,731.9817390442,0.8474104852,0,13.1822671427,,,
frame631.jpg,0,,1.0475924015,1.0478775501,620.5308322907,733.0296165943,0.8474104852,0,13.1822671427,,,
frame632.jpg,0,,1.2089245319,1.2092115879,621.7397568226,734.2388281822,0.8474104852,0,13.1822671427,,,
frame633.jpg,0,,1.203268528,1.2035853863,622.9430253506,735.4424135685,0.8474104852,0,13.1822671427,,,
frame634.jpg,0,,1.1447117329,1.1450834274,624.0877370834,736.5874969959,0.8474104852,0,13.1822671427,,,
frame635.jpg,0,,1.1784038544,1.1787228584,625.2661409378,737.7662198544,0.8474104852,0,13.1822671427,,,
frame636.jpg,0,,1.1459078789,1.1462202072,626.4120488167,738.9124400616,0.8474104852,15.4066985646,13.1822671427,,,
frame637.jpg,0,,1.1617376804,1.1620540619,627.5737864971,740.0744941235,0.8474104852,0,13.1822671427,,,
frame638.jpg,0,,1.148876667,1.1492156982,628.7226631641,741.2237098217,0.8474104852,0,13.1822671427,,,
frame639.jpg,0,,1.2481524944,1.2484674454,629.9708156586,742.4721772671,0.8474104852,0,13.1822671427,,,
frame640.jpg,1,"name:rect,x: 357 ,y: 127,width: 47, height: 126",1.1415736675,1.1438298225,631.1123893261,743.6160070896,0.8474104852,0,13.1822671427,,,
frame641.jpg,0,,1.0933125019,1.0936310291,632.205701828,744.7096381187,0.8474104852,0,13.1822671427,,,
frame642.jpg,0,,1.1037521362,1.104067564,633.3094539642,745.8137056828,0.8474104852,0,13.1822671427,,,
frame643.jpg,0,,1.1351008415,1.1354269981,634.4445548058,746.9491326809,0.8474104852,0,13.1822671427,,,
frame644.jpg,1,"name:rect,x: 358 ,y: 123,width: 46, height: 131",1.1461977959,1.1485059261,635.5907526016,748.097638607,0.8474104852,0,13.1822671427,,,
frame645.jpg,1,"name:rect,x: 357 ,y: 125,width: 45, height: 128",1.1364414692,1.138671875,636.7271940708,749.236310482,0.8474104852,0,13.1822671427,,,
frame646.jpg,1,"name:rect,x: 354 ,y: 127,width: 46, height: 125",1.1269187927,1.1293632984,637.8541128635,750.3656737804,0.8474104852,0,13.1822671427,,,
frame647.jpg,1,"name:rect,x: 353 ,y: 124,width: 49, height: 129",1.1735436916,1.1759576797,639.0276565552,751.5416314602,0.8474104852,0,13.1822671427,,,
frame648.jpg,1,"name:rect,x: 353 ,y: 125,width: 46, height: 126",1.1739301682,1.1761240959,640.2015867233,752.7177555561,0.8474104852,34.771278515,13.1822671427,,,
frame649.jpg,1,"name:rect,x: 354 ,y: 125,width: 44, height: 124",1.1439583302,1.1464960575,641.3455450535,753.8642516136,0.8474104852,0,13.1822671427,,,
frame650.jpg,1,"name:rect,x: 353 ,y: 123,width: 45, height: 127",1.1606006622,1.1629369259,642.5061457157,755.0271885395,0.8474104852,0,13.1822671427,,,
frame651.jpg,1,"name:rect,x: 351 ,y: 123,width: 48, height: 127",1.1568243504,1.1592481136,643.6629700661,756.1864366531,0.8474104852,37.1655328798,13.1822671427,,,
frame652.jpg,1,"name:rect,x: 350 ,y: 123,width: 47, height: 127",1.1476109028,1.1498980522,644.8105809689,757.3363347054,0.8474104852,0,13.1822671427,,,
frame653.jpg,1,"name:rect,x: 347 ,y: 121,width: 49, height: 130",1.1185758114,1.1207613945,645.9291567802,758.4570960999,0.8474104852,0,13.1822671427,,,
frame654.jpg,0,,1.1808757782,1.1811976433,647.1100325584,759.6382937431,0.8474104852,36.1328125,13.1822671427,,,
frame655.jpg,0,,1.1237475872,1.1240370274,648.2337801456,760.7623307705,0.8474104852,0,13.1822671427,,,
frame656.jpg,0,,1.1701607704,1.1704823971,649.4039409161,761.9328131676,0.8474104852,0,13.1822671427,,,
frame657.jpg,0,,1.1583418846,1.1586642265,650.5622828007,763.0914773941,0.8474104852,0,13.1822671427,,,
frame658.jpg,0,,1.1546702385,1.1549961567,651.7169530392,764.2464735508,0.8474104852,0,13.1822671427,,,
frame659.jpg,0,,1.1298396587,1.1301555634,652.8467926979,765.3766291142,0.8474104852,0,13.1822671427,,,
frame660.jpg,0,,1.1542518139,1.1545767784,654.0010445118,766.5312058926,0.8474104852,0,13.1822671427,,,
frame661.jpg,1,"name:rect,x: 343 ,y: 128,width: 46, height: 124",1.1239449978,1.1262583733,655.1249895096,767.6574642658,0.8474104852,0,13.1822671427,,,
frame662.jpg,1,"name:rect,x: 342 ,y: 129,width: 46, height: 124",1.1514720917,1.1537694931,656.2764616013,768.8112337589,0.8474104852,0,13.1822671427,,,
frame663.jpg,1,"name:rect,x: 340 ,y: 127,width: 49, height: 126",1.2619595528,1.2644357681,657.538421154,770.0756695271,0.8474104852,0,13.1822671427,,,
frame664.jpg,1,"name:rect,x: 338 ,y: 126,width: 52, height: 126",1.1314027309,1.1336188316,658.669823885,771.2092883587,0.8474104852,0,13.1822671427,,,
frame665.jpg,1,"name:rect,x: 340 ,y: 128,width: 48, height: 123",1.1916298866,1.1939964294,659.8614537716,772.4032847881,0.8474104852,0,13.1822671427,,,
frame666.jpg,0,,1.1351339817,1.1354725361,660.9965877533,773.5387573242,0.8474104852,16.7634665756,13.1822671427,,,
frame667.jpg,0,,1.1664733887,1.1669533253,662.163061142,774.7057106495,0.8474104852,0,13.1822671427,,,
frame668.jpg,0,,1.1330704689,1.1334223747,663.2961316109,775.8391330242,0.8474104852,0,13.1822671427,,,
frame669.jpg,0,,1.101555109,1.1018793583,664.3976867199,776.9410123825,0.8474104852,11.5841362312,13.1822671427,,,
frame670.jpg,0,,1.1321592331,1.1325159073,665.529845953,778.0735282898,0.8474104852,0,13.1822671427,,,
frame671.jpg,1,"name:rect,x: 458 ,y: 456,width: 106, height: 116",1.10049963,1.1029775143,666.630345583,779.1765058041,0.8474104852,0,13.1822671427,,,
frame672.jpg,1,"name:rect,x: 456 ,y: 457,width: 106, height: 112",1.1163311005,1.1186034679,667.7466766834,780.295109272,0.8474104852,16.5438578783,13.1822671427,,,
frame673.jpg,1,"name:rect,x: 444 ,y: 454,width: 117, height: 119",1.1371238232,1.1393532753,668.8838005066,781.4344625473,0.8474104852,0,13.1822671427,,,
frame674.jpg,1,"name:rect,x: 438 ,y: 458,width: 114, height: 116",1.1185469627,1.1210691929,670.0023474693,782.5555317402,0.8474104852,0,13.1822671427,,,
frame675.jpg,1,"name:rect,x: 433 ,y: 458,width: 108, height: 117",1.0892162323,1.091530323,671.0915637016,783.6470620632,0.8474104852,19.7599531616,13.1822671427,,,
frame676.jpg,1,"name:rect,x: 422 ,y: 455,width: 113, height: 119",1.1608364582,1.1631162167,672.2524001598,784.8101782799,0.8474104852,0,13.1822671427,,,
frame677.jpg,1,"name:rect,x: 421 ,y: 456,width: 104, height: 114",1.1556754112,1.1579036713,673.4080755711,785.9680819511,0.8474104852,0,13.1822671427,,,
frame678.jpg,1,"name:rect,x: 421 ,y: 456,width: 96, height: 115",1.1348977089,1.1370034218,674.54297328,787.1050853729,0.8474104852,21.7450394129,13.1822671427,,,
frame679.jpg,1,"name:rect,x: 413 ,y: 451,width: 101, height: 118",1.12504673,1.1273462772,675.66802001,788.2324316502,0.8474104852,0,13.1822671427,,,
frame680.jpg,1,"name:rect,x: 403 ,y: 448,width: 109, height: 125",1.1116998196,1.1144266129,676.7797198296,789.346858263,0.8474104852,0,13.1822671427,,,
frame681.jpg,1,"name:rect,x: 390 ,y: 442,width: 112, height: 129",1.1516139507,1.1543397903,677.9313337803,790.5011980534,0.8474104852,17.8419309039,13.1822671427,,,
frame682.jpg,1,"name:rect,x: 380 ,y: 442,width: 114, height: 128",1.1778936386,1.1802785397,679.1092274189,791.681476593,0.8474104852,0,13.1822671427,,,
frame683.jpg,1,"name:rect,x: 375 ,y: 442,width: 116, height: 127",1.1599574089,1.1641628742,680.2691848278,792.8456394672,0.8474104852,0,13.1822671427,,,
frame684.jpg,1,"name:rect,x: 367 ,y: 441,width: 115, height: 128",1.1814727783,1.1838383675,681.4506576061,794.0294778347,0.8474104852,17.9841034151,13.1822671427,,,
frame685.jpg,1,"name:rect,x: 361 ,y: 441,width: 112, height: 130",1.1195840836,1.1221096516,682.5702416897,795.1515874863,0.8474104852,0,13.1822671427,,,
frame686.jpg,1,"name:rect,x: 358 ,y: 436,width: 114, height: 136",1.1802289486,1.1827895641,683.7504706383,796.3343770504,0.8474104852,0,13.1822671427,,,
frame687.jpg,1,"name:rect,x: 355 ,y: 435,width: 112, height: 135",1.1301031113,1.1327178478,684.8805737495,797.4670948982,0.8474104852,15.2732060566,13.1822671427,,,
frame688.jpg,1,"name:rect,x: 350 ,y: 434,width: 110, height: 136",1.1438734531,1.1463224888,686.0244472027,798.613417387,0.8474104852,4.0506329114,13.1822671427,,,
frame689.jpg,1,"name:rect,x: 345 ,y: 432,width: 108, height: 137",1.1698739529,1.1725261211,687.1943211555,799.7859435081,0.8474104852,0,13.1822671427,,,
frame690.jpg,1,"name:rect,x: 342 ,y: 428,width: 104, height: 144",1.1620905399,1.1646318436,688.3564116955,800.9505753517,0.8474104852,6.7567567568,13.1822671427,,,
frame691.jpg,1,"name:rect,x: 339 ,y: 424,width: 100, height: 142",1.1084470749,1.1107478142,689.4648587704,802.0613231659,0.8474104852,0,13.1822671427,,,
frame692.jpg,1,"name:rect,x: 331 ,y: 424,width: 106, height: 147",1.1750395298,1.1776688099,690.6398983002,803.2389919758,0.8474104852,0,13.1822671427,,,
frame693.jpg,1,"name:rect,x: 327 ,y: 419,width: 106, height: 156",1.1264352798,1.1287705898,691.76633358,804.3677625656,0.8474104852,0,13.1822671427,,,
frame694.jpg,1,"name:rect,x: 322 ,y: 415,width: 104, height: 159",1.1272814274,1.1298146248,692.8936150074,805.4975771904,0.8474104852,0,13.1822671427,,,
frame695.jpg,1,"name:rect,x: 318 ,y: 409,width: 100, height: 164",1.1503429413,1.1531789303,694.0439579487,806.6507561207,0.8474104852,0,13.1822671427,,,
frame696.jpg,1,"name:rect,x: 315 ,y: 413,width: 95, height: 160",1.1213340759,1.1240978241,695.1652920246,807.7748539448,0.8474104852,0,13.1822671427,,,
frame697.jpg,1,"name:rect,x: 304 ,y: 410,width: 102, height: 154",1.1379806995,1.1407113075,696.3032727242,808.9155652523,0.8474104852,0,13.1822671427,,,
frame698.jpg,1,"name:rect,x: 296 ,y: 407,width: 111, height: 158",1.1763904095,1.1788227558,697.4796631336,810.0943880081,0.8474104852,0,13.1822671427,,,
frame699.jpg,1,"name:rect,x: 288 ,y: 407,width: 121, height: 163",1.2056133747,1.2079811096,698.6852765083,811.3023691177,0.8474104852,0,13.1822671427,,,
frame700.jpg,1,"name:rect,x: 286 ,y: 407,width: 128, height: 163",1.1417863369,1.1441011429,699.8270628452,812.4464702606,0.8474104852,0,13.1822671427,,,
frame701.jpg,1,"name:rect,x: 287 ,y: 405,width: 125, height: 164",1.1846756935,1.1871519089,701.0117385387,813.6336221695,0.8474104852,0,13.1822671427,,,
frame702.jpg,1,"name:rect,x: 285 ,y: 403,width: 121, height: 159",1.1331541538,1.1358048916,702.1448926926,814.7694270611,0.8474104852,0,13.1822671427,,,
frame703.jpg,1,"name:rect,x: 279 ,y: 403,width: 123, height: 154",1.130351305,1.1328856945,703.2752439976,815.9023127556,0.8474104852,0,13.1822671427,,,
frame704.jpg,1,"name:rect,x: 282 ,y: 400,width: 111, height: 162",1.1496987343,1.1520450115,704.4249427319,817.0543577671,0.8474104852,0,13.1822671427,,,
frame705.jpg,1,"name:rect,x: 278 ,y: 400,width: 106, height: 157",1.1373779774,1.1402711868,705.5623207092,818.1946289539,0.8474104852,0,13.1822671427,,,
frame706.jpg,1,"name:rect,x: 269 ,y: 396,width: 105, height: 163",1.1626706123,1.1651613712,706.7249913216,819.3597903252,0.8474104852,0,13.1822671427,,,
frame707.jpg,1,"name:rect,x: 264 ,y: 395,width: 96, height: 157",1.1303527355,1.1329944134,707.8553440571,820.4927847385,0.8474104852,0,13.1822671427,,,
frame708.jpg,1,"name:rect,x: 249 ,y: 392,width: 97, height: 159",1.1280472279,1.1303315163,708.9833912849,821.6231162548,0.8474104852,0,13.1822671427,,,
frame709.jpg,1,"name:rect,x: 242 ,y: 393,width: 91, height: 157",1.1833155155,1.1857774258,710.1667068005,822.8088936806,0.8474104852,0,13.1822671427,,,
frame710.jpg,1,"name:rect,x: 225 ,y: 396,width: 106, height: 158",1.1429965496,1.1454167366,711.3097033501,823.9543104172,0.8474104852,0,13.1822671427,,,
frame711.jpg,1,"name:rect,x: 225 ,y: 391,width: 104, height: 161",1.1304547787,1.1331222057,712.4401581287,825.0874326229,0.8474104852,0,13.1822671427,,,
frame712.jpg,1,"name:rect,x: 215 ,y: 388,width: 113, height: 164",1.1256022453,1.1282365322,713.5657603741,826.2156691551,0.8474104852,0,13.1822671427,,,
frame713.jpg,1,"name:rect,x: 208 ,y: 389,width: 120, height: 166",1.1540596485,1.1565773487,714.7198200226,827.3722465038,0.8474104852,0,13.1822671427,,,
frame714.jpg,1,"name:rect,x: 204 ,y: 384,width: 123, height: 171",1.1729319096,1.1755537987,715.8927519321,828.5478003025,0.8474104852,0,13.1822671427,,,
frame715.jpg,1,"name:rect,x: 201 ,y: 378,width: 126, height: 175",1.1782996655,1.1808838844,717.0710515976,829.7286841869,0.8474104852,0,13.1822671427,,,
frame716.jpg,1,"name:rect,x: 198 ,y: 377,width: 129, height: 164",1.1268150806,1.1295361519,718.1978666782,830.8582203388,0.8474104852,0,13.1822671427,,,
frame717.jpg,1,"name:rect,x: 195 ,y: 372,width: 125, height: 168",1.2242760658,1.2268834114,719.4221427441,832.0851037502,0.8474104852,0,13.1822671427,,,
frame718.jpg,1,"name:rect,x: 195 ,y: 368,width: 107, height: 172",1.1933612823,1.1959393024,720.6155040264,833.2810430527,0.8474104852,0,13.1822671427,,,
frame719.jpg,1,"name:rect,x: 193 ,y: 367,width: 99, height: 169",1.1500716209,1.152503252,721.7655756474,834.4335463047,0.8474104852,0,13.1822671427,,,
frame720.jpg,1,"name:rect,x: 191 ,y: 363,width: 92, height: 172",1.1040565968,1.1067659855,722.8696322441,835.5403122902,0.8474104852,0,13.1822671427,,,
frame721.jpg,1,"name:rect,x: 185 ,y: 360,width: 90, height: 171",1.1209683418,1.1233222485,723.9906005859,836.6636345387,0.8474104852,0,13.1822671427,,,
frame722.jpg,1,"name:rect,x: 176 ,y: 365,width: 87, height: 162",1.1347754002,1.1373927593,725.1253759861,837.801027298,0.8474104852,0,13.1822671427,,,
frame723.jpg,1,"name:rect,x: 172 ,y: 368,width: 88, height: 155",1.2094357014,1.2119271755,726.3348116875,839.0129544735,0.8474104852,0,13.1822671427,,,
frame724.jpg,1,"name:rect,x: 163 ,y: 367,width: 98, height: 151",1.1593487263,1.1618354321,727.4941604137,840.1747899055,0.8474104852,0,13.1822671427,,,
frame725.jpg,1,"name:rect,x: 153 ,y: 371,width: 107, height: 147",1.1385145187,1.1408221722,728.6326749325,841.3156120777,0.8474104852,0,13.1822671427,,,
frame726.jpg,1,"name:rect,x: 148 ,y: 369,width: 112, height: 150",1.1833090782,1.1857156754,729.8159840107,842.5013277531,0.8474104852,0,13.1822671427,,,
frame727.jpg,1,"name:rect,x: 144 ,y: 373,width: 120, height: 143",1.1065084934,1.1089472771,730.9224925041,843.6102750301,0.8474104852,0,13.1822671427,,,
frame728.jpg,1,"name:rect,x: 141 ,y: 371,width: 122, height: 143",1.1133644581,1.1159384251,732.0358569622,844.7262134552,0.8474104852,0,13.1822671427,,,
frame729.jpg,1,"name:rect,x: 135 ,y: 373,width: 120, height: 141",1.1571469307,1.1597104073,733.1930038929,845.8859238625,0.8474104852,0,13.1822671427,,,
frame730.jpg,1,"name:rect,x: 129 ,y: 369,width: 118, height: 145",1.160980463,1.1633813381,734.3539843559,847.0493052006,0.8474104852,0,13.1822671427,,,
frame731.jpg,1,"name:rect,x: 128 ,y: 366,width: 102, height: 144",1.2099080086,1.212436676,735.5638923645,848.2617418766,0.8474104852,0,13.1822671427,,,
frame732.jpg,1,"name:rect,x: 115 ,y: 365,width: 97, height: 144",1.1634919643,1.1656711102,736.7273843288,849.4274129868,0.8474104852,0,13.1822671427,,,
frame733.jpg,1,"name:rect,x: 108 ,y: 362,width: 93, height: 150",1.1475343704,1.150046587,737.8749186993,850.5774595737,0.8474104852,0,13.1822671427,,,
frame734.jpg,1,"name:rect,x: 99 ,y: 361,width: 86, height: 142",1.1704931259,1.1729309559,739.0454118252,851.7503905296,0.8474104852,0,13.1822671427,,,
frame735.jpg,1,"name:rect,x: 96 ,y: 362,width: 80, height: 145",1.1569132805,1.1591598988,740.2023251057,852.9095504284,0.8474104852,0,13.1822671427,,,
frame736.jpg,1,"name:rect,x: 84 ,y: 362,width: 93, height: 145",1.1394309998,1.1420023441,741.3417561054,854.0515527725,0.8474104852,0,13.1822671427,,,
frame737.jpg,1,"name:rect,x: 74 ,y: 358,width: 102, height: 148",1.1419832706,1.1444113255,742.4837393761,855.195964098,0.8474104852,0,13.1822671427,,,
frame738.jpg,1,"name:rect,x: 71 ,y: 354,width: 106, height: 154",1.1328279972,1.1352066994,743.6165673733,856.3311707973,0.8474104852,0,13.1822671427,,,
frame739.jpg,1,"name:rect,x: 66 ,y: 357,width: 112, height: 152",1.1867129803,1.1894938946,744.8032803535,857.5206646919,0.8474104852,0,13.1822671427,,,
frame740.jpg,1,"name:rect,x: 59 ,y: 355,width: 119, height: 153",1.1630635262,1.165566206,745.9663438797,858.6862308979,0.8474104852,0,13.1822671427,,,
frame741.jpg,1,"name:rect,x: 51 ,y: 355,width: 128, height: 153",1.1359689236,1.1384546757,747.1023128033,859.8246855736,0.8474104852,0,13.1822671427,,,
frame742.jpg,1,"name:rect,x: 47 ,y: 351,width: 125, height: 158",1.2073242664,1.2097034454,748.3096370697,861.034389019,0.8474104852,0,13.1822671427,,,
frame743.jpg,1,"name:rect,x: 46 ,y: 352,width: 118, height: 157",1.2232253551,1.2257313728,749.5328624249,862.2601203918,0.8474104852,0,13.1822671427,,,
frame744.jpg,1,"name:rect,x: 40 ,y: 355,width: 107, height: 147",1.1384341717,1.1408326626,750.6712965965,863.4009530544,0.8474104852,0,13.1822671427,,,
frame745.jpg,1,"name:rect,x: 35 ,y: 350,width: 98, height: 153",1.1489679813,1.1511983871,751.8202645779,864.5521514416,0.8474104852,0,13.1822671427,,,
frame746.jpg,0,,1.1494069099,1.1497535706,752.9696714878,865.7019050121,0.8474104852,0,13.1822671427,,,
frame747.jpg,1,"name:rect,x: 19 ,y: 350,width: 87, height: 156",1.1501820087,1.1527702808,754.1198534966,866.854675293,0.8474104852,0,13.1822671427,,,
frame748.jpg,1,"name:rect,x: 17 ,y: 350,width: 88, height: 153",1.1333403587,1.1358046532,755.2531938553,867.9904799461,0.8474104852,0,13.1822671427,,,
frame749.jpg,1,"name:rect,x: 12 ,y: 349,width: 91, height: 150",1.1296489239,1.13195014,756.3828427792,869.1224300861,0.8474104852,0,13.1822671427,,,
frame750.jpg,2,"name:rect,x: 6 ,y: 355,width: 96, height: 142",1.1035614014,1.1080653667,757.4864041805,870.2304954529,0.8474104852,0,13.1822671427,,,
frame750.jpg,2,"name:rect,x: 264 ,y: 133,width: 42, height: 118",1.1035614014,1.109183073,757.4864041805,871.3396785259,0.8474104852,0,13.1822671427,,,
frame751.jpg,1,"name:rect,x: 1 ,y: 360,width: 101, height: 139",1.1379852295,1.140557766,758.62438941,872.4802362919,0.8474104852,0,13.1822671427,,,
frame752.jpg,1,"name:rect,x: 1 ,y: 357,width: 102, height: 143",1.1955816746,1.1984081268,759.8199710846,873.6786444187,0.8474104852,0,13.1822671427,,,
frame753.jpg,1,"name:rect,x: 1 ,y: 354,width: 102, height: 141",1.1175854206,1.120121479,760.9375565052,874.7987658978,0.8474104852,0,13.1822671427,,,
frame754.jpg,0,,1.1436984539,1.1440556049,762.0812549591,875.9428215027,0.8474104852,0,13.1822671427,,,
frame755.jpg,0,,1.1503374577,1.1506822109,763.2315924168,877.0935037136,0.8474104852,0,13.1822671427,,,
frame756.jpg,0,,1.2009272575,1.2012526989,764.4325196743,878.2947564125,0.8474104852,0,13.1822671427,,,
frame757.jpg,0,,1.1560773849,1.1564016342,765.5885970593,879.4511580467,0.8474104852,0,13.1822671427,,,
frame758.jpg,0,,1.1963777542,1.1966834068,766.7849748135,880.6478414536,0.8474104852,0,13.1822671427,,,
