#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Precision,Recall
frame2043.jpg,0,,0.1015725136,0.1016280651,244.992603302,245.1747939587,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2044.jpg,0,,0.0783247948,0.0783815384,245.0709280968,245.2531754971,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2045.jpg,0,,0.1055517197,0.1056022644,245.1764798164,245.3587777615,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2046.jpg,0,,0.1443166733,0.1443841457,245.3207964897,245.5031619072,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2047.jpg,0,,0.0779466629,0.0779974461,245.3987431526,245.5811593533,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2048.jpg,0,,0.099572897,0.0996339321,245.4983160496,245.6807932854,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2049.jpg,0,,0.0833950043,0.0834527016,245.5817110538,245.7642459869,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2050.jpg,0,,0.1058850288,0.1059448719,245.6875960827,245.8701908588,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2051.jpg,0,,0.0836946964,0.0837495327,245.7712907791,245.9539403915,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2052.jpg,0,,0.1050372124,0.1051106453,245.8763279915,246.0590510368,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2053.jpg,0,,0.0826230049,0.0826809406,245.9589509964,246.1417319775,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2054.jpg,0,,0.1068835258,0.1069436073,246.0658345222,246.2486755848,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2055.jpg,0,,0.0841333866,0.0841844082,246.1499679089,246.332859993,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2056.jpg,0,,0.110086441,0.1101469994,246.2600543499,246.4430069923,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2057.jpg,0,,0.0833387375,0.0833907127,246.3433930874,246.5263977051,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2058.jpg,0,,0.1419420242,0.141992569,246.4853351116,246.668390274,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2059.jpg,0,,0.0797030926,0.0797550678,246.5650382042,246.7481453419,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2060.jpg,0,,0.1078019142,0.1078619957,246.6728401184,246.8560073376,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2061.jpg,0,,0.0829589367,0.0830211639,246.7557990551,246.9390285015,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2062.jpg,0,,0.1038794518,0.1039309502,246.8596785069,247.0429594517,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2063.jpg,0,,0.0831103325,0.0831637383,246.9427888393,247.1261231899,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2064.jpg,0,,0.101026535,0.1010861397,247.0438153744,247.2272093296,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2065.jpg,0,,0.0806188583,0.080673933,247.1244342327,247.3078832626,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2066.jpg,0,,0.1150496006,0.1151049137,247.2394838333,247.4229881763,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2067.jpg,0,,0.0821063519,0.0821595192,247.3215901852,247.5051476955,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2068.jpg,0,,0.1088833809,0.1089408398,247.4304735661,247.6140885353,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2069.jpg,0,,0.0900540352,0.0901176929,247.5205276012,247.7042062283,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2070.jpg,0,,0.1112194061,0.1112730503,247.6317470074,247.8154792786,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2071.jpg,0,,0.0851144791,0.0851678848,247.7168614864,247.9006471634,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2072.jpg,0,,0.1082317829,0.1082866192,247.8250932693,248.0089337826,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2073.jpg,0,,0.0855276585,0.0855836868,247.9106209278,248.0945174694,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2074.jpg,0,,0.1112911701,0.1113436222,248.0219120979,248.2058610916,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2075.jpg,0,,0.0826199055,0.0826740265,248.1045320034,248.2885351181,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2076.jpg,0,,0.1141228676,0.1141781807,248.218654871,248.4027132988,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2077.jpg,0,,0.0879895687,0.0880572796,248.3066444397,248.4907705784,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2078.jpg,0,,0.1125898361,0.1126430035,248.4192342758,248.6034135818,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2079.jpg,0,,0.0847554207,0.0848078728,248.5039896965,248.6882214546,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2080.jpg,0,,0.1134591103,0.1135120392,248.6174488068,248.8017334938,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2081.jpg,0,,0.0844812393,0.0845384598,248.7019300461,248.8862719536,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2082.jpg,0,,0.1110627651,0.111115694,248.8129928112,248.9973876476,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2083.jpg,0,,0.0891807079,0.0892341137,248.9021735191,249.0866217613,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2084.jpg,0,,0.1118047237,0.1118571758,249.0139782429,249.1984789371,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2085.jpg,0,,0.0945432186,0.0945956707,249.1085214615,249.2930746079,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2086.jpg,0,,0.1006033421,0.1006550789,249.2091248035,249.3937296867,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2087.jpg,0,,0.0866472721,0.0867013931,249.2957720757,249.4804310799,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2088.jpg,0,,0.1113283634,0.1113817692,249.4071004391,249.591812849,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2089.jpg,0,,0.0867609978,0.0868155956,249.4938614368,249.6786284447,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2090.jpg,0,,0.1143290997,0.114385128,249.6081905365,249.7930135727,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2091.jpg,0,,0.0845103264,0.0845680237,249.6927008629,249.8775815964,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2092.jpg,0,,0.1018571854,0.1019098759,249.7945580482,249.9794914722,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2093.jpg,0,,0.0837142467,0.0837705135,249.878272295,250.0632619858,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2094.jpg,0,,0.1132185459,0.1132941246,249.9914908409,250.1765561104,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2095.jpg,0,,0.090736866,0.0907902718,250.0822277069,250.2673463821,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2096.jpg,0,,0.1006536484,0.1007113457,250.1828813553,250.3680577278,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2097.jpg,0,,0.0856173038,0.0856714249,250.2684986591,250.4537291527,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2098.jpg,0,,0.1122739315,0.1123273373,250.3807725906,250.5660564899,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2099.jpg,0,,0.0924007893,0.092457056,250.4731733799,250.658513546,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2100.jpg,0,,0.1092624664,0.1093184948,250.5824358463,250.7678320408,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2101.jpg,0,,0.0861144066,0.0861680508,250.6685502529,250.8540000916,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2102.jpg,0,,0.1118972301,0.1119542122,250.7804474831,250.9659543037,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2103.jpg,0,,0.0843544006,0.0844092369,250.8648018837,251.0503635407,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2104.jpg,0,,0.1104376316,0.1105082035,250.9752395153,251.1608717442,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2105.jpg,0,,0.1310813427,0.1311490536,251.106320858,251.2920207977,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2106.jpg,0,,0.1352539063,0.135324955,251.2415747643,251.4273457527,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2107.jpg,0,,0.145626545,0.1456904411,251.3872013092,251.5730361938,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2108.jpg,0,,0.1392564774,0.139351368,251.5264577866,251.7123875618,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2109.jpg,0,,0.1419043541,0.1419692039,251.6683621407,251.8543567657,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2110.jpg,0,,0.1442060471,0.1443033218,251.8125681877,251.9986600876,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2111.jpg,0,,0.1412417889,0.1413104534,251.9538099766,252.139970541,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2112.jpg,0,,0.1481969357,0.1482617855,252.1020069122,252.2882323265,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2113.jpg,0,,0.144903183,0.1449687481,252.2469100952,252.4332010746,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2114.jpg,0,,0.1352806091,0.1353504658,252.3821907043,252.5685515404,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2115.jpg,0,,0.1589109898,0.1589946747,252.5411016941,252.7275462151,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2116.jpg,0,,0.1381700039,0.1382360458,252.679271698,252.8657822609,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2117.jpg,0,,0.1353802681,0.1354687214,252.8146519661,253.0012509823,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2118.jpg,0,,0.1463577747,0.1464493275,252.9610097408,253.1477003098,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2119.jpg,0,,0.1512465477,0.1513109207,253.1122562885,253.2990112305,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2120.jpg,0,,0.1395361423,0.1396050453,253.2517924309,253.4386162758,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2121.jpg,0,,0.1576230526,0.1577188969,253.4094154835,253.5963351727,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2122.jpg,0,,0.1363401413,0.1364262104,253.5457556248,253.7327613831,8.4581730249,6.2813950669,0,0,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2123.jpg,0,,0.1397185326,0.1398134232,253.6854741573,253.8725748062,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2124.jpg,0,,0.1364474297,0.1365365982,253.821921587,254.0091114044,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2125.jpg,0,,0.1502480507,0.1503126621,253.9721696377,254.1594240665,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2126.jpg,0,,0.1329443455,0.1330118179,254.1051139832,254.2924358845,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2127.jpg,0,,0.142165184,0.1422522068,254.2472791672,254.4346880913,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2128.jpg,0,,0.151743412,0.1518106461,254.3990225792,254.5864987373,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2129.jpg,0,,0.1306860447,0.1307690144,254.5297086239,254.7172677517,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2130.jpg,0,,0.1460034847,0.1460907459,254.6757121086,254.8633584976,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2131.jpg,0,,0.1428048611,0.1428701878,254.8185169697,255.0062286854,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2132.jpg,0,,0.1484470367,0.1485102177,254.9669640064,255.154738903,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2133.jpg,0,,0.1701364517,0.1701967716,255.1371004581,255.3249356747,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2134.jpg,0,,0.0978722572,0.0979323387,255.2349727154,255.4228680134,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2135.jpg,0,,0.1456232071,0.1457045078,255.3805959225,255.5685725212,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2136.jpg,0,,0.1127893925,0.1128542423,255.4933853149,255.6814267635,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2137.jpg,0,,0.1265594959,0.1266374588,255.6199448109,255.8080642223,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2138.jpg,0,,0.1182408333,0.1183159351,255.7381856442,255.9263801575,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2139.jpg,0,,0.1200397015,0.1201024055,255.8582253456,256.046482563,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2140.jpg,0,,0.130456686,0.1305339336,255.9886820316,256.1770164967,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2141.jpg,0,,0.1238293648,0.1238937378,256.1125113964,256.3009102345,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2142.jpg,0,,0.1298148632,0.129878521,256.2423262596,256.4307887554,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2143.jpg,0,,0.1355466843,0.1356081963,256.3778729439,256.5663969517,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2144.jpg,0,,0.1196856499,0.1197524071,256.4975585938,256.6861493588,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2145.jpg,0,,0.1215484142,0.1216161251,256.619107008,256.8077654839,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2146.jpg,0,,0.1242284775,0.1242909431,256.7433354855,256.932056427,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2147.jpg,0,,0.1221704483,0.1222467422,256.8655059338,257.0543031693,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2148.jpg,0,,0.1356477737,0.1357293129,257.0011537075,257.1900324821,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2149.jpg,0,,0.1201922894,0.1202604771,257.1213459969,257.3102929592,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2150.jpg,0,,0.1413555145,0.141420126,257.2627015114,257.4517130852,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2151.jpg,0,,0.1253843307,0.125464201,257.3880858421,257.5771772861,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2152.jpg,0,,0.115531683,0.1156144142,257.5036175251,257.6927917004,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2153.jpg,0,,0.1270911694,0.1271548271,257.6307086945,257.8199465275,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2154.jpg,0,,0.1327376366,0.132805109,257.763446331,257.9527516365,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2155.jpg,0,,0.1358036995,0.1358790398,257.8992500305,258.0886306763,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2156.jpg,0,,0.1155827045,0.1156687737,258.0148327351,258.2042994499,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2157.jpg,0,,0.1320755482,0.1321368217,258.1469082832,258.3364362717,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2158.jpg,0,,0.1275959015,0.1276717186,258.2745041847,258.4641079903,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2159.jpg,0,,0.127248764,0.127325058,258.4017529488,258.5914330482,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2160.jpg,0,,0.1200323105,0.1200926304,258.5217852592,258.7115256786,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2161.jpg,0,,0.1256577969,0.1257405281,258.6474430561,258.8372662067,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2162.jpg,0,,0.1251897812,0.1252887249,258.7726328373,258.9625549316,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2163.jpg,0,,0.118626833,0.1186952591,258.8912596703,259.0812501907,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2164.jpg,0,,0.0945231915,0.0945813656,258.9857828617,259.1758315563,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2165.jpg,0,,0.1093902588,0.1094434261,259.0951731205,259.2852749825,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2166.jpg,0,,0.0883197784,0.0883750916,259.1834928989,259.373650074,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2167.jpg,0,,0.1142508984,0.1143057346,259.2977437973,259.4879558086,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2168.jpg,0,,0.0831882954,0.083250761,259.3809320927,259.5712065697,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2169.jpg,0,,0.1097273827,0.1097822189,259.4906594753,259.6809887886,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2170.jpg,0,,0.0908498764,0.0909068584,259.5815093517,259.771895647,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2171.jpg,0,,0.1104257107,0.1104812622,259.6919350624,259.8823769093,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2172.jpg,0,,0.0832464695,0.08330369,259.7751815319,259.9656805992,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2173.jpg,0,,0.1157264709,0.1157810688,259.8909080029,260.081461668,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2174.jpg,0,,0.0864708424,0.0865254402,259.9773788452,260.1679871082,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2175.jpg,0,,0.1082282066,0.108281374,260.0856070519,260.2762684822,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2176.jpg,0,,0.083804369,0.0838630199,260.1694114208,260.3601315022,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2177.jpg,0,,0.1161899567,0.1162443161,260.2856013775,260.4763758183,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2178.jpg,0,,0.0870018005,0.0870552063,260.372603178,260.5634310246,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2179.jpg,0,,0.1105165482,0.1105728149,260.4831197262,260.6740038395,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2180.jpg,0,,0.0844583511,0.0845146179,260.5675780773,260.7585184574,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2181.jpg,0,,0.1075174809,0.1075713634,260.6750955582,260.8660898209,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2182.jpg,0,,0.0865833759,0.0866374969,260.7616789341,260.9527273178,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2183.jpg,0,,0.114921093,0.1149790287,260.8766000271,261.0677063465,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2184.jpg,0,,0.0881924629,0.0882461071,260.96479249,261.1559524536,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2185.jpg,0,,0.110517025,0.1105687618,261.075309515,261.2665212154,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2186.jpg,0,,0.0884296894,0.0884850025,261.1637392044,261.355006218,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2187.jpg,0,,0.1135008335,0.1135571003,261.2772400379,261.4685633183,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2188.jpg,0,,0.1150398254,0.1151006222,261.3922798634,261.5836639404,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
frame2189.jpg,0,,0.0959644318,0.0960173607,261.4882442951,261.6796813011,8.4581730249,6.2813950669,0,1,0,0.1059822747,0.7440915805,0.0003692762,287,1,2015,2303,,,
